,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE
7210,Sheida,Babareza,Blogger,Iran,36,Aries,April,12,1986,130167,
7211,Shei,Phan,Model, Oklahoma ,32,Taurus,May,12,1990,62059,
7212,Shehzad,Shaikh,TV Actor,Gujarat,34,Taurus,May,17,1988,138516,
7213,Shehzad,Roy,World Music Singer,Karachi,45,Aquarius,February,16,1977,142017,
7214,Shehyee,Shehyee,Rapper,Mandaluyong,30,Aquarius,February,13,1992,142454,
7215,Shehu,Shagari,World Leader,Nigeria,,Pisces,February,25,1925,172265,Dec 28
7216,Shehryaar,Asif,YouTube Star,Pakistan,29,Leo,August,5,1992,34204,
7217,Shehroz,Sabzwari,TV Actor,Karachi,36,Leo,August,13,1985,104930,
7218,Shehnaz,Gill,TV Actress,India,28,Aquarius,January,27,1994,34717,
7219,Sheheryar,Munawar,TV Actor,Karachi,33,Leo,August,9,1988,93835,
7220,Shehbaz,Sharif,Politician,Lahore,70,Libra,September,23,1951,46690,
7221,Shehani,Wijethunge,Instagram Star,Sri Lanka,31,Pisces,March,12,1991,168522,
7222,Sheffo,Sheffo,YouTube Star,Italy,27,Gemini,June,11,1994,111951,
7223,Sheff,G,Rapper,Brooklyn,23,Libra,September,23,1998,8752,
7224,Shefali,Jariwala,TV Actress,Ahmedabad,39,Sagittarius,November,24,1982,154379,
7225,Shefali,Chowdhury,Movie Actress,England,33,Gemini,June,20,1988,46208,
7226,Sheezay,Sheezay,Rapper,Seremban,37,Capricorn,December,28,1984,117035,
7227,Sheezan,Mohd,Instagram Star,India,26,Virgo,September,8,1995,168886,
7228,Sheeva,Rana,Movie Actress,Mumbai,39,Sagittarius,December,10,1982,203141,
7229,Sheetal,Tiwari,TV Actress,Mumbai,25,Capricorn,December,31,1996,122483,
7230,Sheetal,Thakur,TV Actress,India,29,Scorpio,November,12,1992,209634,
7231,Sheetal,Pery,Dancer,India,23,Sagittarius,December,17,1998,115182,
7232,Sheetal,Patra,Movie Actress,India,23,Libra,October,13,1998,201079,
7233,Sheetal,Bhonsle,Instagram Star,India,31,Scorpio,October,28,1990,180854,
7234,Sheera,Iskandar,Movie Actress,Malaysia,37,Aries,April,18,1985,184088,
7235,Sheena,Sakai,Model,United States,34,Scorpio,November,3,1987,62729,
7236,Sheena,Phua,Model,Singapore,31,Taurus,May,3,1991,196416,
7237,Sheena,Melwani,YouTube Star,Canada,38,Virgo,September,1,1983,19177,
7238,Sheena,Martin,Bodybuilder,New Zealand,33,Taurus,May,14,1989,203939,
7239,Sheena,Liam,Model,Selangor,31,Taurus,May,7,1991,137397,
7240,Sheena,Halili,TV Actress,Philippines,35,Capricorn,January,16,1987,82321,
7241,Sheena,Easton,Pop Singer,Bellshill,63,Taurus,April,27,1959,27243,
7242,Sheena,Duquette,Cosplayer,Canada,31,Gemini,May,26,1990,137202,
7243,Sheena,Catacutan,Reality Star,Philippines,18,Taurus,May,9,2004,47522,
7244,Sheena,Brook,Country Singer,Fort Myers,38,Leo,August,18,1983,152789,
7245,Sheena,Bajaj,TV Actress,Mumbai,29,Gemini,June,16,1992,55855,
7246,Sheen,Skaria,Instagram Star,India,28,Libra,October,12,1993,155837,
7247,Sheen,Dass,TV Actress,New Delhi,29,Sagittarius,November,25,1992,178797,
7248,Sheem,Wynn,YouTube Star, New Jersey ,19,Cancer,July,3,2002,62630,
7249,Sheela,Basrur,Doctor,Canada,,Libra,October,17,1956,176273,Jun 2
7250,Sheela,Awe,Instagram Star,Los Angeles,28,Libra,October,5,1993,41862,
7251,Sheek,Louch,Rapper,Brooklyn,45,Scorpio,November,9,1976,62772,
7252,Sheebah,Karungi,Pop Singer,Uganda,32,Scorpio,November,11,1989,108344,
7253,Shedrack,III,TV Actor,Los Angeles,45,Aquarius,February,4,1977,135364,
7254,Shedeur,Sanders,Family Member, Texas ,20,Aquarius,February,7,2002,23975,
7255,Shecky,Greene,TV Actor,Chicago,96,Aries,April,8,1926,91870,
7256,Sheck,Wes,Rapper,Harlem,23,Virgo,September,10,1998,4828,
7257,Shebby,Singh,Soccer Player,Malaysia,61,Leo,August,20,1960,149473,
7258,Sheb,Wooley,Country Singer, OK ,,Aries,April,10,1921,132222,Sep 16
7259,Sheaun,McKinney,TV Actor,Miami,40,Leo,July,24,1981,90320,
7260,Sheanon,Williams,Soccer Player, Massachusetts ,32,Pisces,March,17,1990,169241,
7261,SheAngel,SheAngel,TikTok Star,United States,21,Cancer,July,8,2000,73640,
7262,Sheamus,Sheamus,Wrestler,Dublin,44,Aquarius,January,28,1978,5896,
7263,Shealeigh,Shealeigh,Pop Singer,Winfield,24,Aries,March,29,1998,49807,
7264,sheafreak4jb1,sheafreak4jb1,TikTok Star,Vallejo,22,Leo,July,31,1999,34331,
7265,Sheaden,Gabriel,Dancer,Murrieta,18,Sagittarius,December,15,2003,5355,
7266,Shea,Wigham,TV Actor,Tallahassee,53,Capricorn,January,5,1969,160382,
7267,Shea,Whitney,YouTube Star, Pennsylvania ,34,Capricorn,December,22,1987,36652,
7268,Shea,Whigham,Movie Actor,Tallahassee,53,Capricorn,January,5,1969,89550,
7269,Shea,Weber,Hockey Player,Canada,36,Leo,August,14,1985,33889,
7270,Shea,Smeltzer,YouTube Star,Canada,20,Scorpio,November,14,2001,26373,
7271,Shea,Salinas,Soccer Player,Lubbock,35,Cancer,June,24,1986,141559,
7272,Shea,Rush,Basketball Player, Kansas ,24,Capricorn,December,22,1997,190461,
7273,Shea,Powell,Blogger,Jamaica,32,Aquarius,February,8,1990,217683,
7274,Shea,Pierre,Football Player,Canada,33,Aquarius,January,28,1989,199228,
7275,Shea,Pegues,Reality Star,United States,47,Virgo,September,14,1974,167639,
7276,Shea,Mills,Blogger, Illinois ,25,Aries,March,27,1997,121625,
7277,Shea,McGee,Reality Star,United States,36,Cancer,July,5,1985,24035,
7278,Shea,McClellin,Football Player, ID ,32,Leo,August,10,1989,157716,
7279,Shea,Marie,Blogger, California ,35,Capricorn,January,17,1987,65919,
7280,Shea,Len,TikTok Star,Honolulu,20,Aquarius,February,10,2002,51287,
7281,Shea,Elyse,Instagram Star,United States,27,Scorpio,October,27,1994,10671,
7282,Shea,Durazzo,TikTok Star,United States,22,Capricorn,December,23,1999,3766,
7283,Shea,Couleé,Reality Star,Chicago,33,Aquarius,February,8,1989,15688,
7284,Shea,Buckner,Movie Actor,Huntington Beach,35,Sagittarius,December,12,1986,164995,
7285,She.luvmyeyes,She.luvmyeyes,Instagram Star,Baltimore,17,Sagittarius,November,22,2004,139544,
7286,Kings,Kings,TikTok Star,United States,21,Leo,August,7,2000,14554,
7287,She,Stephanie,Instagram Star,Fresno,33,Cancer,July,8,1988,126128,
7288,Shaznay,Lewis,Pop Singer,Islington,46,Libra,October,14,1975,100216,
7289,Shazleen,Shazleen,Instagram Star,Malaysia,22,Libra,October,1,1999,162417,
7290,Shaziya,Ashraf,TikTok Star,India,32,Taurus,May,2,1990,77079,
7291,Shazee,Tahir,Facebook Star,France,25,Libra,October,12,1996,205457,
7292,Shazeb,Sheikh,Choreographer,India,32,Aquarius,February,15,1990,203109,
7293,Shazahn,Padamsee,Movie Actress,India,34,Libra,October,18,1987,152049,
7294,Shazad,Latif,TV Actor,London,33,Cancer,July,8,1988,102842,
7295,Shaza,Shaza,World Music Singer,Saudi Arabia,37,Leo,July,31,1984,107499,
7296,Shaza,Liza,Instagram Star,Kuala Lumpur,27,Aries,April,4,1995,167564,
7297,Shayzoenay,Shayzoenay,YouTube Star,United States,28,Gemini,May,31,1993,162353,
7298,shayyszn,shayyszn,YouTube Star, Ohio ,20,Leo,July,27,2001,13360,
7299,Shayy,Dee,YouTube Star,Davenport,21,Cancer,July,14,2000,6373,
7300,ShayRonn7L,Ronn,YouTube Star,United States,20,Virgo,September,3,2001,133554,
7301,Shayoon,Mendeluk,Instagram Star,Kenya,35,Cancer,July,14,1986,200783,
7302,Shaynna,Blaze,Interior Designer,Australia,59,Capricorn,January,1,1963,76785,
7303,Shayne,Ward,Pop Singer,Tameside,37,Libra,October,16,1984,24106,
7304,Shayne,Topp,TV Actor,Los Angeles,30,Virgo,September,14,1991,2641,
7305,Shayne,Train,Chef,Spring,19,Sagittarius,December,19,2002,107155,
7306,Shayne,Sweeney,Engineer,Chico,36,Scorpio,November,12,1985,155572,
7307,Shayne,Skov,Football Player,San Francisco,31,Cancer,July,9,1990,196956,
7308,Shayne,Orok,YouTube Star,Ottawa,29,Virgo,September,17,1992,30480,
7309,Shayne,Murphy,Family Member,United States,27,Libra,October,10,1994,78584,
7310,Shayne,Lamas,Reality Star,Santa Monica,36,Scorpio,November,6,1985,124637,
7311,Shayne,Jansen,Reality Star, Wisconsin ,33,Taurus,May,10,1989,43482,
7312,Shayne,Graham,Football Player, VA ,44,Sagittarius,December,9,1977,118339,
7313,Shayne,Gostisbehere,Hockey Player, FL ,29,Taurus,April,20,1993,86905,
7314,Shayne,Corson,Hockey Player,Canada,55,Leo,August,13,1966,185526,
7315,Shayna,Taylor,Model, New Mexico ,30,Aries,March,24,1992,70090,
7316,Shayna,Rose,TV Actress,Denver,38,Scorpio,November,3,1983,34929,
7317,Shayna,Michelle,TikTok Star,St. Louis,22,Capricorn,December,30,1999,120449,
7318,Shayna,McHayle,Rapper,New York City,30,Scorpio,October,31,1991,76297,
7319,Shayna,Leigh,Pop Singer,Orlando,36,Scorpio,November,19,1985,157689,
7320,Shayna,Laliberte,TikTok Star,Canada,18,Pisces,March,4,2004,77711,
7321,Shayna,Klee,YouTube Star,United States,29,Aquarius,February,5,1993,138431,
7322,Shayna,Fox,Voice Actress,Los Angeles,38,Taurus,April,21,1984,133464,
7323,Shayna,Senior,Model,Netherlands,22,Cancer,July,4,1999,155912,
7324,Shayna,Baszler,MMA Fighter,Sioux Falls,41,Leo,August,8,1980,11928,
7325,Shayn,Mangilin,TikTok Star,Philippines,22,Pisces,February,19,2000,165615,
7326,Shayn,Johnson,TikTok Star, Virginia ,27,Aquarius,January,27,1995,134922,
7327,Shayma,Helali,World Music Singer,Tunisia,38,Taurus,May,3,1984,127707,
7328,Shaylyn,Tower,TikTok Star,Canada,19,Aquarius,February,4,2003,107026,
7329,Shaylo,Shaylo,YouTube Star,United States,,Libra,October,3,,26586,
7330,Shaylin,Smith,Model, California ,18,Aquarius,February,11,2004,46795,
7331,Shaylie,Mount,TikTok Star,United States,24,Aries,March,26,1998,73521,
7332,Shayley,Bourget,Metal Singer,Wildomar,34,Virgo,September,21,1987,61494,
7333,Shayler,Sym,Instagram Star,United States,27,Aries,April,14,1995,198871,
7334,Shaylene,Benson,Dancer,Long Beach,33,Virgo,August,25,1988,68295,
7335,Shaylen,Shaylen,Vine Star,United States,29,Aquarius,January,31,1993,64654,
7336,Shaylee,Meurer,YouTube Star, Wyoming ,32,Aries,April,12,1990,57699,
7337,Shaylee,Mansfield,Movie Actress,United States,13,Aries,April,6,2009,15233,
7338,Shaylee,Gonzales,Basketball Player,Chandler,22,Taurus,May,2,2000,13552,
7339,Shayla,Worley,Gymnast,Orlando,31,Virgo,September,2,1990,59586,
7340,Shayla,Souliere,Pop Singer,Canada,28,Virgo,September,6,1993,191234,
7341,Shayla,Olson,TikTok Star,United States,27,Aries,March,27,1995,208947,
7342,Shayla,Mitchell,Instagram Star, California ,34,Virgo,September,14,1987,13906,
7343,Shayla,Marie,TikTok Star,Tampa,17,Cancer,July,12,2004,27156,
7344,Shayla,Jay,TikTok Star,Australia,23,Gemini,May,24,1998,52987,
7345,Shayla,Green,TikTok Star,Atlantic City,24,Capricorn,January,7,1998,158457,
7346,Shayla,Gibson,Family Member,United States,14,Cancer,July,11,2007,56626,
7347,Shayla,Gessler,Instagram Star,Harrisburg,22,Sagittarius,November,23,1999,76180,
7348,Shayla,Simek,Funimate Star, Pennsylvania ,17,Gemini,May,25,2004,68448,
7349,Shayla,Cromie,TikTok Star,Hong Kong,18,Libra,October,7,2003,13859,
7350,Shayla,Beesley,Movie Actress,Culver City,34,Aries,March,30,1988,81886,
7351,Shayizi,Shayizi,Rapper,France,30,Aries,April,16,1992,95562,
7352,Shayden,Scott,YouTube Star,United States,16,Leo,July,28,2005,42966,
7353,Shayden,Massey,Reality Star, Indiana ,23,Sagittarius,December,13,1998,62620,
7354,Shaydee,Shaydee,R&B Singer,Nigeria,31,Virgo,September,20,1990,12187,
7355,Shaybo,Shaybo,Rapper,Nigeria,25,Libra,October,5,1996,71132,
7356,Shayanna,Jenkins-Hernandez,,Bristol,32,Gemini,May,29,1989,70430,
7357,Shayane,Novaes,Pop Singer,Aracaju,22,Libra,October,4,1999,214958,
7358,Shayane,Esther,YouTube Star,Belo Horizonte,29,Gemini,June,14,1992,194188,
7359,Shayan,Sobhian,TV Actor,United States,27,Libra,October,17,1994,102966,
7360,Shayan,Siddiqui,Instagram Star,Mumbai,31,Virgo,September,7,1990,96915,
7361,Shayan,Shayegani,YouTube Star,England,29,Aquarius,February,13,1993,91072,
7362,Shayan,Safai,Fitness Instructor,Iran,34,Leo,July,27,1987,145540,
7363,Shayan,Roy,YouTube Star,India,30,Taurus,May,4,1992,67376,
7364,Shayan,Kaffash,TikTok Star,Tehran,25,Pisces,February,27,1997,47110,
7365,Shayan,Garcia,YouTube Star,Germany,31,Scorpio,November,19,1990,137920,
7366,Shaya,Shaya,Pop Singer,Denmark,39,Aquarius,February,17,1983,49494,
7367,Shaya,Jacobs,YouTube Star,United States,16,Sagittarius,November,30,2005,15468,
7368,Shaya,Bryant-Tabb,Family Member,Philadelphia,44,Leo,July,30,1977,74141,
7369,Shay2raw2,Shay2raw2,TikTok Star,United States,19,Libra,October,9,2002,197745,
7370,Shay,Williams,Instagram Star,United States,26,Aquarius,February,11,1996,68584,
7371,Shay,Williams,TikTok Star,United States,29,Gemini,June,5,1992,45394,
7372,Shay,Victorio,eSports Player,Brazil,29,Gemini,June,16,1992,194244,
7373,Shay,Stephenson,Hockey Player,Canada,38,Virgo,September,13,1983,173023,
7374,Shay,Spence,TikTok Star,United States,32,Capricorn,January,11,1990,221342,
7375,Shay,Shull,Blogger,United States,40,Scorpio,October,25,1981,132094,
7376,Shay,Shariatzadeh,Family Member,Iran,31,Virgo,September,21,1990,67624,
7377,Shay,Rudolph,TV Actress,San Diego,16,Virgo,September,6,2005,556,
7378,Shay,Patino,YouTube Star,United States,23,Gemini,June,17,1998,139420,
7379,Shay,Moore,TikTok Star,United States,22,Cancer,July,22,1999,169604,
7380,Shay,Mooney,Country Singer, Arkansas ,30,Capricorn,December,27,1991,19224,
7381,Shay,Mitchell,TV Actress,Mississauga,35,Aries,April,10,1987,676,
7382,Shay,Mirza,Instagram Star,Sydney,28,Sagittarius,November,30,1993,153627,
7383,Shay,Mika,Model,Israel,29,Cancer,July,16,1992,197634,
7384,Shay,Maria,Model, California ,32,Taurus,April,30,1990,125942,
7385,Shay,Mandigo,TikTok Star, New York ,18,Cancer,July,11,2003,94336,
7386,Shay,Johnson,Reality Star, Georgia ,38,Libra,September,30,1983,10525,
7387,Shay,Jiles,Blogger,United States,32,Taurus,April,23,1990,143085,
7388,Shay,Indradjaja,Blogger,Indonesia,23,Gemini,June,14,1998,206356,
7389,Shay,Henderson,Family Member,United States,5,Taurus,May,16,2017,148772,
7390,Shay,Haley,Rapper,Portsmouth,49,Sagittarius,December,18,1972,122239,
7391,Shay,Given,Soccer Player,Ireland,46,Taurus,April,20,1976,62365,
7392,Shay,Cherise,Instagram Star,Kingston,28,Aquarius,February,5,1994,181380,
7393,Shay,Chapman,TikTok Star,Canada,21,Scorpio,November,8,2000,104612,
7394,shay.carr1,shay.carr1,TikTok Star,United States,19,Leo,August,17,2002,212740,
7395,Shay,Butler,YouTube Star,Logan,42,Pisces,March,5,1980,1469,
7396,Shay,Brunat,TikTok Star,Indianapolis,23,Virgo,August,23,1998,75216,
7397,Shay,Brown,Model,Los Angeles,28,Taurus,April,25,1994,101107,
7398,Shay,Bella,TikTok Star,Germany,20,Libra,October,4,2001,25797,
7399,Shay,Bar,TikTok Star,Israel,23,Cancer,July,10,1998,33640,
7400,Shay,Bae,TikTok Star,United States,22,Virgo,September,15,1999,185617,
7401,Shay,Aaron,Sculptor,Israel,37,Aquarius,January,31,1985,207985,
7402,Tori,Hubbard,TikTok Star,Miami,20,Aries,April,7,2002,15897,
7403,Shawty,Lo,Rapper,Atlanta,,Aries,March,22,1976,19595,Sep 21
7404,shawteymaritza,shawteymaritza,TikTok Star,United States,18,Scorpio,November,8,2003,156183,
7405,Shawny,Binladen,Rapper,United States,27,Taurus,May,12,1995,68093,
7406,Shawntas,Way,YouTube Star,United States,29,Aries,April,16,1993,107861,
7407,Shawnna,Shawnna,Rapper,Chicago,44,Capricorn,January,3,1978,60261,
7408,Shawnlit,Shawnlit,Instagram Star,Chicago,23,Capricorn,December,24,1998,21687,
7409,Shawniece,Jackson,Reality Star,United States,34,Aries,April,3,1988,99882,
7410,Shawni,LaDawn,Instagram Star,United States,26,Leo,August,7,1995,82457,
7411,Shawnee,Smith,Movie Actress,Orangeburg,52,Cancer,July,3,1969,36499,
7412,Shawnee,Reid,TikTok Star,Cape Town,29,Virgo,September,13,1992,129121,
7413,Shawne,Williams,Basketball Player,Memphis,36,Aquarius,February,16,1986,59034,
7414,Shawne,Merriman,Football Player,"Washington, DC",37,Gemini,May,25,1984,117713,
7415,Shawna,Waldron,TV Actress,Glendale,40,Aquarius,January,25,1982,106581,
7416,Shawna,Thompson,Country Singer, AL ,44,Pisces,February,25,1978,107131,
7417,Shawna,Robinson,Race Car Driver,Des Moines,57,Sagittarius,November,30,1964,157451,
7418,Shawna,Naysia,Model,United States,37,Virgo,September,17,1984,199227,
7419,Shawna,Morgan,Instagram Star,Paterson,37,Taurus,May,12,1985,185214,
7420,Shawna,Howson,YouTube Star,Canada,32,Capricorn,January,18,1990,51119,
7421,Shawna,Farmer,Fashion Designer,United States,40,Capricorn,December,23,1981,215163,
7422,Shawna,Della-Ricca,Instagram Star,Canada,23,Leo,July,31,1998,56103,
7423,Shawna,Craig,Reality Star,Los Angeles,35,Cancer,June,26,1986,76921,
7424,Shawn,Yue,Movie Actor,Hong Kong,40,Scorpio,November,13,1981,131379,
7425,Shawn,Weatherly,Pageant Contestant,Sumter,62,Leo,July,24,1959,88900,
7426,Shawn,Wayans,Movie Actor,New York City,51,Capricorn,January,19,1971,8206,
7427,Shawn,Wayans,Family Member,United States,20,Aquarius,February,3,2002,77929,
7428,Shawn,Wasabi,Music Producer,Salinas,26,Gemini,May,26,1995,24713,
7429,Shawn,Toovey,TV Actor,Lincoln,39,Pisces,March,1,1983,97643,
7430,Shawn,Thornton,Hockey Player,Oshawa,44,Leo,July,23,1977,135553,
7431,Shawn,Thompson,TV Actor,Canada,60,Capricorn,January,13,1962,112756,
7432,Shawn,Thomas,Gospel Singer, IN ,53,Scorpio,November,2,1968,126159,
7433,Shawn,Thomas,TikTok Star,United States,23,Virgo,August,29,1998,114913,
7434,Shawn,Thomas,Entrepreneur,United States,51,Gemini,May,26,1970,123696,
7435,Shawn,Theodore,Photographer,Philadelphia,51,Libra,October,6,1970,214423,
7436,Shawn,Thacker,TV Actor,United States,,,,,,76426,
7437,Shawn,Taylor,YouTube Star,Boston,34,Taurus,May,1,1988,59939,
7438,Shawn,Sutton,TikTok Star,United States,23,Virgo,September,1,1998,50197,
7439,Shawn,Stockman,R&B Singer,Philadelphia,49,Libra,September,26,1972,56310,
7440,Shawn,Stevenson,Self-Help Author,United States,42,Virgo,August,23,1979,187045,
7441,Shawn,Stasiak,Wrestler, California ,51,Cancer,July,21,1970,168766,
7442,Shawn,Springs,Football Player, Virginia ,47,Pisces,March,11,1975,198217,
7443,Shawn,Smith,Pop Singer,Spokane,,Scorpio,October,28,1965,66176,Apr 5
7444,Shawn,Sloan,Soccer Player, Illinois ,31,Sagittarius,November,24,1990,219012,
7445,Shawn,Sawyer,Figure Skater,Canada,37,Capricorn,January,14,1985,206832,
7446,Shawn,Sanbrooke,YouTube Star,England,29,Taurus,May,12,1993,13040,
7447,Shawn,Sadri,Dentist, New York ,40,Gemini,June,5,1981,165264,
7448,Shawn,Ryan,Screenwriter,Rockford,55,Libra,October,11,1966,21743,
7449,Shawn,Robinson,YouTube Star,United States,28,Pisces,February,26,1994,66407,
7450,Shawn,Roberts,Movie Actor,Stratford,38,Aries,April,2,1984,59529,
7451,Shawn,Rhoden,Bodybuilder,Kingston,,Aries,April,2,1975,82698,Nov 6
7452,Shawn,Redhage,Basketball Player, Florida ,41,Aquarius,January,21,1981,151883,
7453,Shawn,Ray,Bodybuilder,Fullerton,56,Virgo,September,9,1965,22030,
7454,Shawn,Pyfrom,TV Actor,Tampa,35,Leo,August,16,1986,76360,
7455,Shawn,Powell,Football Player, Georgia ,33,Sagittarius,November,29,1988,181998,
7456,Shawn,Porter,Boxer,Akron,34,Scorpio,October,27,1987,97205,
7457,Shawn,Pianesi,Instagram Star, Arizona ,25,Aries,April,14,1997,166611,
7458,Shawn,Phillips,Guitarist,Fort Worth,79,Aquarius,February,3,1943,153961,
7459,Shawn,Phillips,Movie Actor,Baltimore,36,Libra,September,23,1985,75941,
7460,Shawn,Osuch,YouTube Star, New York ,27,Libra,September,28,1994,35690,
7461,Shawn,Orolev,TikTok Star,United States,18,Leo,August,13,2003,155944,
7462,Shawn,Oakman,Football Player,Philadelphia,30,Aries,April,7,1992,101002,
7463,Shawn,Nelson,Entrepreneur,United States,44,Scorpio,October,29,1977,16060,
7464,Shawn,Mullins,Pop Singer,Atlanta,54,Pisces,March,8,1968,134271,
7465,Shawn,Dalton,TikTok Star,United States,34,Aries,April,3,1988,65066,
7466,Shawn,Milke,Rock Singer, Pennsylvania ,42,Libra,October,13,1979,50957,
7467,Shawn,Michaels,Wrestler,Chandler,56,Cancer,July,22,1965,3679,
7468,Shawn,Mendes,Pop Singer,Pickering,23,Leo,August,8,1998,31,
7469,Shawn,Medi,TikTok Star,Canada,26,Pisces,February,24,1996,82378,
7470,Shawn,McKenzie,Blogger,Atlanta,31,Pisces,March,14,1991,91642,
7471,Shawn,McDonald,Rock Singer,Eugene,44,Virgo,September,4,1977,125135,
7472,Shawn,Matthias,Hockey Player,Mississauga,34,Pisces,February,19,1988,196832,
7473,Shawn,Marion,Basketball Player,Waukegan,44,Taurus,May,7,1978,51727,
7474,Shawn,Long,Basketball Player, Louisiana ,29,Aquarius,January,29,1993,128544,
7475,Shawn,Levy,Director,Montreal,53,Leo,July,23,1968,15715,
7476,Shawn,Lee,Beatboxer,Malaysia,30,Scorpio,November,6,1991,40106,
7477,Shawn,Lane,Guitarist,Memphis,59,Aries,March,21,1963,142160,
