,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE
8473,Ammika,Harris,Instagram Star,Thailand,29,Taurus,May,16,1993,7223,
8474,Ammie,Graves,Instagram Star,Brazil,34,Virgo,September,14,1987,75951,
8475,Ammayum,Molum,TikTok Star,India,4,Cancer,June,24,2017,215805,
8476,Ammarxz,Ammarxz,YouTube Star,Egypt,28,Taurus,April,28,1994,34005,
8477,Ammarise,Ammarise,TikTok Star,United States,21,Pisces,February,27,2001,51340,
8478,Ammara,Brown,Pop Singer,Harare,33,Virgo,September,6,1988,56980,
8479,Ammar,Zoni,TV Actor,Depok,28,Gemini,June,8,1993,74788,
8480,Ammar,Montaser,Instagram Star,Spain,28,Gemini,June,14,1993,218633,
8481,Ammar,Malik,Songwriter, Virginia ,34,Cancer,June,22,1987,121636,
8482,Ammar,Effendy,Instagram Star,Malaysia,25,Libra,September,28,1996,130329,
8483,Ammar,Azlan,Instagram Star,Malaysia,24,Virgo,September,6,1997,147154,
8484,Ammar,Aziz,TV Actor,Malaysia,35,Aries,April,5,1987,208269,
8485,Amma,Ris,TV Actress,Cardiff,,,,,2007,75020,
8486,Aml,Ameen,Movie Actor,London,36,Leo,July,30,1985,36698,
8487,Amjad,Shakir,World Music Singer,Sudan,34,Aquarius,February,18,1988,206502,
8488,Amjad,Sabri,World Music Singer,Pakistan,,Capricorn,December,23,1976,75022,Jun 22
8489,Amjad,Khan,Movie Actor,India,,Scorpio,November,12,1940,121280,Jul 27
8490,Amjad,Khan,,Gwalior,76,Libra,October,9,1945,202336,
8491,Amiyrj,Amiyrj,TikTok Star,United States,23,Taurus,May,19,1999,206544,
8492,Amiyah,Scott,Instagram Star,New Orleans,34,Capricorn,January,11,1988,14987,
8493,Amiyah,Law,YouTube Star, Florida ,7,Scorpio,October,26,2014,104174,
8494,Amiyah,Curry,YouTube Star, Ohio ,4,Virgo,September,12,2017,145702,
8495,Amiya,Kiba,Instagram Star,Tanzania,13,Aries,March,26,2009,94130,
8496,Amiya,Akiya,YouTube Star,Houston,15,Leo,August,8,2006,6594,
8497,Amixem,Amixem,YouTube Star,France,31,Pisces,March,4,1991,26948,
8498,Amity,Dry,Pop Singer,Australia,44,Capricorn,January,9,1978,66005,
8499,Amitabh,Bachchan,Movie Actor,Allahabad,79,Libra,October,11,1942,5655,
8500,Amita,Webb,TV Show Host,Russia,31,Libra,October,16,1990,163253,
8501,Amita,Suman,TV Actress,Nepal,24,Cancer,July,19,1997,29644,
8502,Amita,Desai,TV Show Host,United States,40,Libra,October,8,1981,135770,
8503,Amit,Yagur,TV Actress,Israel,27,Capricorn,January,13,1995,89397,
8504,Amit,Trivedi,Composer,Mumbai,43,Aries,April,8,1979,146918,
8505,Amit,Thakur,Stylist,India,30,Scorpio,October,26,1991,194195,
8506,Amit,Tandon,TV Actor,New York City,43,Aries,April,11,1979,88578,
8507,Amit,Shankar,Novelist,India,48,Scorpio,November,15,1973,212519,
8508,Amit,Shah,Politician,India,57,Libra,October,22,1964,59528,
8509,Amit,Sadh,TV Actor,India,42,Gemini,June,5,1979,133168,
8510,Amit,Rahav,TV Actor,England,26,Leo,August,9,1995,121279,
8511,Amit,Paul,Pop Singer,India,38,Scorpio,October,29,1983,120109,
8512,Amit,Mishra,Cricket Player,India,39,Sagittarius,November,24,1982,134452,
8513,Amit,Kumar,Movie Actor,India,69,Cancer,July,3,1952,151533,
8514,Amit,Kanwar,Family Member,Edmonton,36,Aquarius,February,12,1986,191056,
8515,Amit,Kalra,Entrepreneur,Hayward,22,Sagittarius,December,19,1999,78131,
8516,Amit,Farkash,TV Actress,Canada,32,Gemini,May,26,1989,137745,
8517,Amit,Duvdevani,DJ,Israel,47,Scorpio,November,7,1974,133800,
8518,Amit,Bhawani,Blogger,India,38,Aries,April,4,1984,176040,
8519,Amit,Bhargav,TV Actor,Bengaluru,32,Sagittarius,November,25,1989,205022,
8520,Amit,Bhadana,YouTube Star,Faridabad,30,Virgo,September,7,1991,28877,
8521,Amit,Barak,Instagram Star,Israel,24,Leo,August,12,1997,191913,
8522,Amit,Aggarwal,Fashion Designer,India,41,Leo,August,11,1980,222134,
8523,Amit,Agarwal,Blogger,India,45,Aquarius,February,5,1977,111385,
8524,Amish,Tripathi,Novelist,Mumbai,47,Libra,October,18,1974,80464,
8525,Amirul,Zainal,Soccer Player,Malaysia,35,Gemini,May,27,1986,201011,
8526,Amirul,Mukmin,Instagram Star,Malaysia,28,Libra,September,27,1993,152257,
8527,Amirul,Acap,Instagram Star,Kuala Lumpur,22,Capricorn,December,23,1999,187622,
8528,Amirmilad,Nikzad,World Music Singer,Iran,33,Libra,October,11,1988,217634,
8529,Amiri,King,YouTube Star,United States,42,Cancer,July,10,1979,37002,
8530,Amiri,Baraka,Poet,Newark,,Libra,October,7,1934,112595,Jan 9
8531,Amirhosein,Sedigh,Movie Actor,Iran,49,Scorpio,October,30,1972,194771,
8532,Amiravelli,Amiravelli,TikTok Star,London,20,Cancer,July,5,2001,113713,
8533,Amiran,Sardarov,YouTube Star,Russia,35,Leo,August,19,1986,198862,
8534,Amirah,Yasin,Pop Singer,Indonesia,21,Libra,October,12,2000,199498,
8535,Amirah,Vann,TV Actress,New York City,43,Cancer,July,2,1978,51933,
8536,Amirah,O'Neal,Reality Star,United States,20,Scorpio,November,13,2001,54339,
8537,Amirah,Kassem,Chef,Mexico,35,Capricorn,January,8,1987,104273,
8538,Amirah,Dyme,Instagram Star,Germany,27,Capricorn,January,14,1995,17937,
8539,Amira,Wirth,YouTube Star,Germany,25,Capricorn,January,13,1997,174824,
8540,Amira,Willighagen,Opera Singer,Nijmegen,18,Aries,March,27,2004,35380,
8541,Amira,Wells,DJ,United States,16,Capricorn,December,29,2005,193897,
8542,Amira,Tahri,Instagram Star,Netherlands,13,Taurus,May,9,2009,89021,
8543,Amira,Shiwraj,TikTok Star,Palm Beach,17,Leo,August,9,2004,14391,
8544,Amira,Sahraoui,Instagram Star,England,29,Aries,April,15,1993,76529,
8545,Amira,Riache,Instagram Star,Algeria,27,Pisces,March,15,1995,153386,
8546,Amira,Rahim,Painter,Newark,33,Virgo,August,30,1988,188408,
8547,Amira,Heart,Pop Singer,United States,18,Sagittarius,December,1,2003,58753,
8548,Amira,Othman,World Music Singer,Malaysia,28,Scorpio,October,26,1993,139295,
8549,Amira,OnClosetNine,Blogger,Canada,29,Pisces,March,11,1993,219987,
8550,Amira,McCarthy,Pop Singer,London,26,Aquarius,February,2,1996,49551,
8551,Amira,Harvey,TV Actress,United States,18,Libra,September,27,2003,9571,
8552,Amira,Chediak,Instagram Star,Argentina,26,Pisces,March,13,1996,71316,
8553,Amira,Casar,Movie Actress,France,51,Taurus,May,1,1971,96534,
8554,Amira,Adeeb,TikTok Star,Egypt,22,Cancer,July,20,1999,57365,
8555,Amir,Zakeri,Photographer,Overland Park,25,Gemini,June,13,1996,105981,
8556,Amir,Wilson,Movie Actor,England,18,Aquarius,February,6,2004,30817,
8557,Amir,Williams,Basketball Player, Missouri ,29,Capricorn,December,23,1992,163909,
8558,Amir,Walid,Illustrator,Morocco,24,Sagittarius,December,17,1997,149096,
8559,Amir,Tataloo,Rapper,Tehran,34,Virgo,September,21,1987,39703,
8560,Amir,Talai,Voice Actor,San Francisco,44,Cancer,June,24,1977,101319,
8561,Amir,Slama,Fashion Designer,Brazil,54,Scorpio,November,10,1967,163057,
8562,Amir,Siddiqui,TikTok Star,New Delhi,25,Cancer,July,16,1996,86229,
8563,Amir,Sayoud,Soccer Player,Algeria,31,Virgo,August,31,1990,212235,
8564,Amir,Sadollah,MMA Fighter,Brooklyn,41,Virgo,August,27,1980,206227,
8565,Amir,Sadeghi,Soccer Player,Tehran,40,Virgo,September,6,1981,188274,
8566,Amir,Obe,Rapper,United States,32,Virgo,August,26,1989,91801,
8567,Amir,O'Neil,TV Actor,United States,15,Virgo,September,20,2006,28749,
8568,Amir,Motaffaf,TV Actor,Shiraz,22,Virgo,August,25,1999,201921,
8569,Amir,Mitchell-Townes,TV Actor,Philadelphia,22,Virgo,September,8,1999,18793,
8570,Amir,Masdi,Pop Singer,Malaysia,25,Libra,October,5,1996,191005,
8571,Amir,Maghare,World Music Singer,Iran,26,Sagittarius,December,3,1995,107337,
8572,Amir,Logan,TikTok Star,England,19,Aries,March,28,2003,35347,
8573,Amir,Khan,Boxer,Manchester,35,Sagittarius,December,8,1986,4591,
8574,Amir,Khadir,Politician,Tehran,60,Gemini,June,12,1961,134436,
8575,Amir,Karara,TV Actor,Cairo,44,Libra,October,10,1977,141141,
8576,Amir,Karaman,TikTok Star,United States,18,Scorpio,November,21,2003,49563,
8577,Amir,Jule,Movie Actor,Tehran,42,Leo,August,18,1979,219085,
8578,Amir,Johnson,Basketball Player,Los Angeles,35,Taurus,May,1,1987,59197,
8579,Amir,Jahari,Pop Singer,Malaysia,29,Gemini,May,31,1992,195600,
8580,Amir,Hamzah,Poet,Indonesia,,Pisces,February,28,1911,200281,Mar 20
8581,Amir,Hadzic,YouTube Star,Bosnia And Herzegovina,28,Taurus,May,9,1994,44470,
8582,Amir,Haddad,Pop Singer,Sarcelles,37,Gemini,June,20,1984,58830,
8583,Amir,Guttman,Pop Singer,Israel,,Taurus,April,25,1976,152121,Jul 23
8584,Amir,Garrett,Baseball Player,Victorville,30,Taurus,May,3,1992,107938,
8585,Amir,Esmailian,Business Executive,Tehran,38,Capricorn,December,29,1983,143035,
8586,Amir,Epps,Family Member,United States,14,Capricorn,December,25,2007,145917,
8587,Amir,Eid,Rock Singer,Cairo,38,Sagittarius,November,26,1983,92108,
8588,Amir,Derakh,Guitarist,Schenectady,58,Gemini,June,20,1963,172374,
8589,Amir,Curry,YouTube Star, Ohio ,5,Cancer,July,14,2016,189060,
8590,Amir,Blumenfeld,TV Show Host,Afula,39,Capricorn,January,18,1983,55477,
8591,Amir,Bageria,TV Actor,Mississauga,21,Scorpio,October,25,2000,51227,
8592,Amir,Arman,Movie Actor,Indonesia,39,Scorpio,November,5,1982,192031,
8593,Amir,Arison,TV Actor,St. Louis,44,Aries,March,24,1978,110795,
8594,Amir,Amor,Music Producer,Tehran,37,Aries,March,23,1985,125054,
8595,Amir,Akrouti,YouTube Star,Stockholm,31,Gemini,May,27,1990,83583,
8596,Amir,Aghaee,Movie Actor,Urmia,51,Leo,August,1,1970,195123,
8597,Amir,Abrashi,Soccer Player,Switzerland,32,Aries,March,27,1990,207069,
8598,aminu,saira,Director,Kano,43,Taurus,April,20,1979,221610,
8599,Aminreza,Chalabianlu,Doctor,Iran,38,Leo,August,11,1983,167050,
8600,Aminouille,Aminouille,YouTube Star,France,18,Virgo,September,13,2003,123014,
8601,Amini,Silatolu,Football Player, California ,33,Virgo,September,16,1988,214011,
8602,Amine,Amine,R&B Singer,Casablanca,39,Leo,July,31,1982,66532,
8603,Amine,Temri,R&B Singer,Tangier,31,Pisces,February,19,1991,123166,
8604,Aminé,Aminé,Rapper,Portland,28,Aries,April,18,1994,6784,
8605,Amine,Radi,YouTube Star,France,29,Leo,July,31,1992,127915,
8606,Amine,Ouizid,Weight Lifter,Morocco,30,Sagittarius,December,4,1991,205915,
8607,Amine,Mojito,Snapchat Star,Algeria,27,Taurus,May,8,1995,137473,
8608,Amine,Linganzi,Soccer Player,Algiers,32,Scorpio,November,16,1989,135353,
8609,Amine,Gulse,TV Actress,Gothenburg,29,Taurus,April,30,1993,48202,
8610,Amine,Edge,Rapper,Marseille,39,Aries,April,9,1983,177935,
8611,Aminder,Dhaliwal,Comic Book Artist,Canada,33,Sagittarius,December,5,1988,168607,
8612,Aminata,Savadogo,Pop Singer,Riga,29,Capricorn,January,9,1993,34663,
8613,Aminata,Diallo,Soccer Player,Grenoble,27,Aries,April,3,1995,143698,
8614,Aminat,Ayinde,Model,Union,28,Pisces,February,20,1994,66956,
8615,Aminah,Robinson,Painter,Columbus,82,Aquarius,February,18,1940,42640,
8616,Amina,Zaripova,Gymnast,Uzbekistan,45,Leo,August,10,1976,202064,
8617,Amina,Taha,Instagram Star,Egypt,34,Virgo,August,25,1987,127871,
8618,Amina,Rizk,Movie Actress,Tanta,,Aries,April,15,1910,95870,Aug 24
8619,Amina,Rashid,TikTok Star,Sweden,17,Cancer,July,22,2004,13461,
8620,Amina,Pankey,Rapper,Hamburg,39,Aries,April,18,1983,10481,
8621,Amina,Mucciolo,Instagram Star,United States,39,Sagittarius,November,26,1982,91930,
8622,Amina,Muaddi,Fashion Designer,Jordan,34,Gemini,June,2,1987,27523,
8623,Amina,Mohammed,Politician,Liverpool,60,Cancer,June,27,1961,213158,
8624,Amina,Mohamed,Politician,Kenya,60,Libra,October,5,1961,139550,
8625,Amina,Mirzoeva,TikTok Star,Russia,20,Taurus,May,5,2002,18428,
8626,Amina,Maz,YouTube Star,Volgograd,29,Gemini,June,19,1992,86489,
8627,Amina,Khedhir,Instagram Star,Tunisia,36,Pisces,March,17,1986,192363,
8628,Amina,Khalil,TV Actress,Cairo,33,Scorpio,October,26,1988,56073,
8629,Amina,Karam,Pop Singer,Casablanca,22,Aries,April,17,2000,82031,
8630,Amina,Kadyrova,Instagram Star,Russia,36,Capricorn,January,16,1986,203460,
8631,Aubri,Ibrag,Model,Russia,21,Leo,August,21,2000,16832,
8632,Amina,Diop,Business Executive,Atlanta,41,Aries,March,23,1981,207308,
8633,Amina,Dedić,Instagram Star,Bosnia And Herzegovina,20,Scorpio,November,12,2001,211004,
8634,Amina,Dagi,Pageant Contestant,Russia,27,Aquarius,February,12,1995,173289,
8635,Amina,Chebbi,YouTube Star,England,29,Sagittarius,November,26,1992,80838,
8636,Amina,Blue,Model,United States,29,Aries,April,2,1993,31685,
8637,Amina,Alzouma,TV Actress,United States,21,Libra,September,30,2000,82268,
8638,Amina,Allam,Instagram Star,Morocco,28,Cancer,July,4,1993,146493,
8639,Amina,Rabar,TV Show Host,Kenya,32,Cancer,June,28,1989,191470,
8640,Amin,Younes,Soccer Player,Dusseldorf,28,Leo,August,6,1993,179948,
8641,Amin,Yoma,YouTube Star,Buenos Aires,45,Gemini,June,12,1976,220614,
8642,Amin,Salahloo,Instagram Star,Iran,42,Gemini,May,26,1979,140505,
8643,YoungGoldie,YoungGoldie,Rapper,Baltimore,26,Aries,April,8,1996,123266,
8644,Amin,Khader,TV Show Host,Rio de Janeiro,63,Capricorn,January,6,1959,176316,
8645,Amin,Joseph,TV Actor,Queens,42,Taurus,April,26,1980,120946,
8646,Amin,Ilyas,Instagram Star,Toronto,21,Pisces,March,16,2001,62634,
8647,Amin,Hayat,Journalist,Malaysia,40,Scorpio,November,7,1981,203582,
8648,Amin,Harit,Soccer Player,France,24,Gemini,June,18,1997,136955,
8649,Amin,Asikainen,Boxer,Finland,46,Aquarius,January,21,1976,165933,
8650,Amin,Abbasov,Pop Singer,Azerbaijan,27,Cancer,July,10,1994,108001,
8651,Amilus,Hu,Instagram Star,Taipei,22,Capricorn,January,13,2000,185298,
8652,Amilna,Estevao,Model,Angola,23,Aquarius,February,4,1999,102083,
8653,Amileyon,Robins,TikTok Star,United States,22,Aries,March,28,2000,149306,
8654,Amilcar,Cabral,Philosopher,South Africa,,Virgo,September,12,1924,92910,Jan 20
8655,Amilcar,Aballay,TikTok Star,Argentina,25,Pisces,February,25,1997,114846,
8656,Amil,Whitehead,Rapper, New York ,43,Virgo,September,19,1978,68508,
8657,amika0429.14,amika0429.14,TikTok Star,Japan,17,Taurus,April,29,2005,195580,
8658,Amien,Ilyas,Instagram Star,Indonesia,27,Pisces,March,13,1995,126220,
8659,Amiela,Razzaq,Makeup Artist,Trinidad And Tobago,37,Scorpio,November,20,1984,90605,
8660,Amiel,Marcelo,TikTok Star,Philippines,25,Taurus,May,13,1997,124397,
8661,Amiel,Giménez,TikTok Star,Argentina,24,Capricorn,December,22,1997,116172,
8662,Amiel,García,YouTube Star,Mexico,17,Taurus,May,11,2005,68307,
8663,Amie,Yancey,Interior Designer,Canada,54,Virgo,August,30,1967,29369,
8664,Amie,Scott,TikTok Star,Boston,38,Virgo,September,11,1983,23379,
8665,Amie,Jay,Blogger,Canada,31,Virgo,September,2,1990,34177,
8666,Amie,Harwick,Doctor,United States,,Taurus,May,20,1981,60112,Feb 15
8667,Amido,Baldé,Soccer Player,Portugal,31,Taurus,May,16,1991,171147,
8668,Amichi,Amichi,TikTok Star,Japan,16,Pisces,March,8,2006,196702,
8669,Amiah,Amiah,R&B Singer,Chicago,26,Cancer,June,27,1995,67306,
8670,Amiah,Mitchell,TikTok Star,United States,21,Gemini,June,4,2000,131755,
8671,Amiah,Miller,TV Actress,United States,17,Cancer,July,16,2004,13076,
8672,Ami,Yamato,YouTube Star,Tokyo,36,Scorpio,October,26,1985,42937,
8673,Ami,Vitale,Photographer,United States,50,Gemini,June,16,1971,181105,
8674,Ami,Suzuki,Pop Singer,Hamamatsu,33,Scorpio,November,8,1988,186379,
8675,Ami,Rodríguez,YouTube Star,Bogota,28,Taurus,May,18,1994,8012,
8676,Ami,Onuki,Pop Singer,Tokyo,48,Virgo,September,18,1973,87586,
8677,Ami,Nakashima,Pop Singer,Japan,34,Taurus,May,11,1988,133351,
8678,Ami,McClure,Instagram Star,Nigeria,40,Aquarius,January,29,1982,16253,
8679,Ami,Maeda,Pop Singer,Tokyo,26,Gemini,June,1,1995,204361,
8680,Ami,Kawai,TV Actress,Japan,54,Sagittarius,December,15,1967,189409,
8681,Ami,James,Tattoo Artist,Israel,50,Aries,April,6,1972,75858,
8682,Ami,Houde,BMX Rider,Canada,33,Pisces,March,2,1989,161345,
8683,Ami,Haruna,TV Actress,Tokyo,37,Scorpio,October,25,1984,206011,
8684,Ami,Foster,TV Actress, California ,46,Leo,August,5,1975,114699,
8685,Ami,Dolenz,TV Actress,Burbank,53,Capricorn,January,8,1969,87256,
8686,Ami,Bella,YouTube Star,United States,15,Gemini,June,18,2006,56221,
8687,Ami,Cusack,Reality Star, Colorado ,49,Aquarius,January,25,1973,111829,
8688,Ami,Charlize,TikTok Star,England,14,Leo,August,13,2007,998,
8689,Ami,Brown,Reality Star, Texas ,57,Virgo,August,28,1964,70592,
8690,Ami,Bera,Politician, California ,57,Pisces,March,2,1965,155927,
8691,Ami,Argand,Chemist,Switzerland,,Cancer,July,5,1750,205245,Oct 14
8692,amezianee,amezianee,TikTok Star,Algeria,23,Libra,September,23,1998,4277,
8693,Ameyaw,Debrah,Blogger,Ghana,40,Cancer,July,21,1981,83296,
8694,Amey,Wagh,Movie Actor,Pune,34,Scorpio,November,13,1987,144550,
8695,Amey,Pandya,Movie Actor,Mumbai,23,Virgo,September,3,1998,124991,
8696,Amevia,Putri,Folk Singer,Indonesia,22,Taurus,May,6,2000,219388,
8697,Amethyst,Rose,Instagram Star,New York City,21,Gemini,June,3,2000,51298,
8698,Amethyst,Leon,Instagram Star,United States,29,Taurus,May,6,1993,65202,
8699,Amethyst,Franklyn,Instagram Star,United States,32,Virgo,September,7,1989,77671,
8700,Amerikano,Amerikano,YouTube Star,Spain,28,Pisces,February,26,1994,108031,
8701,Amerigo,Vespucci,Explorer,Florence,,Pisces,March,9,,27590,Feb 22
8702,Amerie,Amerie,R&B Singer,"Washington, DC",42,Capricorn,January,12,1980,15325,
8703,Américo,Américo,World Music Singer,Chile,44,Capricorn,December,24,1977,73608,
8704,Américo,Tomás,Politician,Portugal,,Scorpio,November,19,1894,186512,Sep 18
8705,Americatoledop,Americatoledop,TikTok Star,Acapulco,22,Aries,April,12,2000,210050,
8706,americanprincessss,americanprincessss,TikTok Star,Russia,23,Leo,July,25,1998,119576,
8707,American,McGee,Game Designer,Dallas,49,Sagittarius,December,13,1972,79626,
8708,American,Chic,YouTube Star,United States,29,Aquarius,February,10,1993,183417,
8709,America,Young,TV Actress,Santa Fe,37,Sagittarius,December,6,1984,26973,
8710,América,Sierra,World Music Singer,Los Mochis,43,Pisces,March,17,1979,62631,
8711,America,Revere,YouTube Star,United States,28,Taurus,May,11,1994,89841,
8712,America,Olivo,Pop Singer,Los Angeles,44,Capricorn,January,5,1978,76282,
8713,America,Jimenez,Instagram Star,Mexico,19,Aquarius,January,23,2003,86057,
8714,America,Ferrera,TV Actress,Los Angeles,38,Aries,April,18,1984,4926,
8715,America,Cuevas,Instagram Star,United States,20,Libra,September,29,2001,33123,
8716,Amer,Zayan,Pop Singer,Sidon,34,Taurus,April,25,1988,170707,
8717,Amer,Kovacevic,YouTube Star,Sarajevo,24,Scorpio,November,7,1997,173045,
8718,Amer,Kamra,Bodybuilder,Toronto,33,Cancer,July,8,1988,101437,
8719,Amer,Barqawi,eSports Player,Jordan,24,Gemini,June,20,1997,114993,
8720,Amenazzy,Amenazzy,R&B Singer,Santiago,26,Leo,August,4,1995,41655,
8721,Amena,Kin,YouTube Star,Leicester,38,Scorpio,November,17,1983,34392,
8722,Amena,Fahad,Instagram Star,Iraq,37,Aquarius,January,20,1985,133586,
8723,Amen,Komeluecha,TV Actor,Thailand,29,Sagittarius,November,27,1992,208113,
8724,Armen,Gilliam,Basketball Player, Pennsylvania ,,Gemini,May,28,1964,171666,Jul 5
8725,Amen,Alex,TikTok Star, California ,30,Aries,March,25,1992,97632,
8726,Amely,Gaudy,Instagram Star,Peru,25,Leo,August,11,1996,123550,
8727,Amelle,Berrabah,Rock Singer,England,38,Taurus,April,22,1984,60100,
8728,Amell,Phoenix,TikTok Star,United States,21,Scorpio,November,14,2000,97804,
8729,Amelina,Amir,World Music Singer,Malaysia,47,Leo,August,4,1974,191629,
8730,Ameliecara01,Ameliecara01,YouTube Star,France,21,Taurus,April,28,2001,50135,
8731,Amelie,Amelie,YouTube Star,Poland,16,Pisces,March,17,2006,34165,
8732,Amelie,Zilber,Model,United States,20,Aries,March,27,2002,637,
8733,Amelie,Wingrove,Family Member,England,12,Leo,August,19,2009,34182,
8734,Amelie,Weekes,Family Member, California ,13,Gemini,June,1,2008,56993,
8735,Amelie,Warren,TikTok Star,United States,19,Aries,April,8,2003,119488,
8736,Amelie,Tass,Reality Star,Austria,34,Scorpio,November,11,1987,219507,
8737,Amélie,Timer,TikTok Star,Vancouver,17,Taurus,May,17,2005,10504,
8738,Amelie,Tauziede,Blogger,Bordeaux,29,Aquarius,February,11,1993,222578,
8739,Amelie,Sperlich,Blogger,Germany,25,Aquarius,February,4,1997,187625,
8740,Amelie,SoGirlyBlog,Instagram Star,France,35,Cancer,July,11,1986,134295,
8741,Amelie,Smith,TV Actress,England,11,Capricorn,January,1,2011,16993,
8742,Amelie,Neten,Reality Star,Soest,36,Leo,July,31,1985,90538,
8743,Amelie,Morgan,Gymnast,Slough,19,Taurus,May,1,2003,37342,
8744,Amelie,Mews,YouTube Star,Mexico,31,Gemini,May,25,1990,208917,
8745,Amelie,Mauresmo,Tennis Player,France,42,Cancer,July,5,1979,66404,
8746,Amelie,Mancini,Blogger,France,39,Gemini,May,24,1982,121609,
8747,Amelie,Lens,DJ,Belgium,31,Gemini,May,31,1990,70497,
8748,Amélie,Eve,TV Actress,Vancouver,15,Aries,March,22,2007,99175,
8749,Amelie,Destouches,TikTok Star,France,20,Cancer,July,12,2001,154166,
8750,Amelie,Cheval,Instagram Star,Toulouse,28,Virgo,September,8,1993,58983,
8751,Amelie,Brocke,Instagram Star,Germany,24,Pisces,March,9,1998,182462,
8752,Amelie,Beese,Pilot,Germany,,Virgo,September,13,1886,144534,Dec 22
8753,Amelie,Anstett,TV Actress,Winter Park,18,Aquarius,February,6,2004,49534,
8754,Amelia,Zadro,Model,Australia,27,Aquarius,February,8,1995,37873,
8755,Amelia,Wray,TV Actress,United States,17,Taurus,April,26,2005,19162,
8756,Amelia,Woolley,Fashion Designer,Birmingham,25,Aries,March,28,1997,17315,
