,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE
7268,Jurgen,Lippe,TV Actor,Germany,73,Gemini,June,8,1948,207718,
7269,Jurgen,Reil,Drummer,Essen,55,Cancer,June,26,1966,210698,
7270,Jurgen,Melzer,Tennis Player,Austria,40,Gemini,May,22,1981,154100,
7271,Jurgen,Ligi,Politician,Estonia,62,Cancer,July,16,1959,209146,
7272,Jurgen,Klopp,Soccer Coach,Stuttgart,54,Gemini,June,16,1967,5478,
7273,Jurgen,Klinsmann,Soccer Player,Goppingen,57,Leo,July,30,1964,76889,
7274,Jurgen,Klaric,Self-Help Author,San Francisco,51,Cancer,June,25,1970,199519,
7275,Jurgen,Habermas,Philosopher,Germany,92,Gemini,June,18,1929,194393,
7276,Jurgen,Grobler,,Germany,75,Leo,July,31,1946,193640,
7277,Jurga,Seduikyte,Rock Singer,Lithuania,42,Aquarius,February,10,1980,206034,
7278,Jurga,Ivanauskaite,Novelist,Lithuania,,Scorpio,November,14,1961,200386,Feb 17
7279,Jurell,Carter,TV Actor,England,28,Pisces,March,14,1994,148861,
7280,Jureeporn,Gamontummagul,Drummer,Bangkok,40,Leo,August,13,1981,202631,
7281,Juraj,Neidhardt,Architect,Croatia,,Libra,October,15,1901,205450,Jul 13
7282,Juraj,Dobrila,Religious Leader,Croatia,,Pisces,March,16,1812,110593,Jan 13
7283,Jura,Margulis,Pianist,Russia,53,Gemini,June,14,1968,183927,
7284,Jur,Hronec,Mathematician,Slovakia,,Taurus,May,17,1881,222791,Dec 1
7285,Jupp,Heynckes,Soccer Coach,Monchengladbach,77,Taurus,May,9,1945,109223,
7286,Jupiter,French,Family Member,United States,1,Aries,March,23,2021,33649,
7287,Juozas,Urbsys,Politician,Lithuania,,Pisces,February,29,1896,202119,Apr 30
7288,Juozas,Tumas-Vaizgantas,Activist,Lithuania,,Virgo,September,20,1869,212284,Apr 29
7289,Juozas,Miltinis,Director,Lithuania,,Virgo,September,3,1907,213807,Jul 13
7290,Juozas,Kazickas,Entrepreneur,Lithuania,,Aries,April,16,1918,195460,Jul 9
7291,Juozas,Grusas,Playwright,Lithuania,,Scorpio,November,16,1901,87377,May 21
7292,Juozas,Glinskis,Playwright,Lithuania,88,Libra,October,15,1933,203738,
7293,Junyoung,Junyoung,Bassist,South Korea,21,Libra,September,23,2000,80669,
7294,Junya1gou,Junya1gou,TikTok Star,Japan,30,Scorpio,October,27,1991,7624,
7295,Junya,Nueva,YouTube Star,Philippines,13,Gemini,May,27,2008,53880,
7296,Junsun,Yoo,Dancer,South Korea,28,Pisces,March,12,1994,17675,
7297,Junsu,Junsu,Pop Singer,Goyang,35,Sagittarius,December,15,1986,57922,
7298,Junseo,Junseo,Pop Singer,South Korea,20,Scorpio,November,20,2001,109969,
7299,Junrey,Balawing,Activist,Philippines,,Gemini,June,12,1993,117651,Jul 28
7300,JunQ,JunQ,Pop Singer,Uijeongbu,28,Leo,August,9,1993,154681,
7301,Junot,Díaz,Novelist,Santo Domingo,53,Capricorn,December,31,1968,106684,
7302,Junoflo,Junoflo,Rapper,Fullerton,29,Libra,September,25,1992,88070,
7303,Juno,Cat,Cat,United States,4,Taurus,May,15,2018,222139,
7304,Juno,Temple,Movie Actress,London,32,Cancer,July,21,1989,20376,
7305,Juno_meee,Juno_meee,TikTok Star,United States,23,Sagittarius,December,4,1998,170866,
7306,Juno,Mak,World Music Singer,Hong Kong,38,Pisces,March,18,1984,151251,
7307,Juno,Calypso,Photographer,England,35,Cancer,July,1,1986,193037,
7308,Juno,Birch,Sculptor,England,28,Capricorn,December,25,1993,23855,
7309,Junny,Junny,Pop Singer,Vancouver,26,Aries,April,6,1996,80148,
7310,Junnosuke,Taguchi,Pop Singer,Japan,36,Sagittarius,November,29,1985,182103,
7311,Junno,Andrade,World Music Singer,Brazil,58,Virgo,September,11,1963,209812,
7312,Junnie,Boy,YouTube Star,Muntinlupa,27,Cancer,July,12,1994,6839,
7313,Junna,Yagi,Dancer,Japan,23,Scorpio,November,3,1998,65692,
7314,Junko,Takeuchi,Voice Actress,Japan,50,Aries,April,5,1972,38856,
7315,Junko,Onishi,Pianist,Kyoto,55,Aries,April,16,1967,136943,
7316,Junko,Furuta,,Japan,,Capricorn,January,18,1971,5185,Jan 4
7317,Junkie,Xl,DJ,Netherlands,54,Sagittarius,December,8,1967,114568,
7318,Junjun,Junjun,Pop Singer,China,34,Aquarius,February,11,1988,100740,
7319,Junji,Ito,Comic Book Author,Japan,58,Cancer,July,13,1963,34932,
7320,Junípero,Serra,Religious Leader,Spain,,Sagittarius,November,24,1713,57839,Aug 28
7321,Juniper,Juniper,YouTube Star,United States,18,Scorpio,November,12,2003,8878,
7322,Juniper,Scott,Family Member,Portland,5,Pisces,March,8,2017,16945,
7323,JuniorTV,JuniorTV,Vine Star,France,28,Cancer,July,9,1993,37973,
7324,JuniorPK,JuniorPK,YouTube Star,United States,18,Libra,October,17,2003,43009,
7325,Junior,Wells,Blues Singer, Arkansas ,,Sagittarius,December,9,1934,190080,Jan 15
7326,Junior,Walker,Jazz Singer, Arkansas ,,Gemini,June,14,1931,104856,Nov 23
7327,Junior,Villegas,TikTok Star,Los Angeles,30,Capricorn,January,1,1992,23510,
7328,KingJunior,KingJunior,YouTube Star,Cameroon,26,Pisces,March,11,1996,26345,
7329,Junior,Silva,TikTok Star,Ventura,20,Libra,October,10,2001,140602,
7330,Junior,Siavii,Football Player, American Samoa ,,Scorpio,November,14,1978,166626,Jan 13
7331,Junior,Seau,Football Player,San Diego,,Capricorn,January,19,1969,34352,May 2
7332,Junior,Sanchez,DJ, New Jersey ,45,Taurus,May,4,1977,179957,
7333,Junior,Samples,TV Actor, Georgia ,,Aries,April,10,1926,172927,Nov 13
7334,Junior,Royal,Pop Singer,Gangneung,26,Gemini,June,8,1995,67347,
7335,Junior,Pereira,TikTok Star,Portugal,18,Virgo,August,26,2003,54531,
7336,Junior,Parker,Blues Singer, Mississippi ,,Gemini,May,27,1932,197791,Nov 18
7337,Jnel,Jnel,YouTube Star,Jamaica,28,Taurus,April,24,1994,72584,
7338,Júnior,Moraes,Soccer Player,Sao Paulo,35,Aries,April,4,1987,163048,
7339,Junior,Messias,Soccer Player,Belo Horizonte,31,Taurus,May,13,1991,168360,
7340,Junior,Murvin,Guitarist,Jamaica,75,Taurus,May,3,1947,111785,
7341,Junior,Mance,Pianist, Illinois ,,Libra,October,10,1928,187674,Jan 17
7342,Junior,Malanda,Soccer Player,Brussels,,Virgo,August,28,1994,55795,Jan 10
7343,Junior,Lima,Pop Singer,Sao Paulo,38,Aries,April,11,1984,162892,
7344,Junior,Liem,TV Actor,Jakarta,36,Gemini,June,2,1985,210409,
7345,Junior,Lewis,Soccer Player,England,48,Libra,October,9,1973,213200,
7346,Junior,Lake,Baseball Player,San Pedro de Macoris,32,Aries,March,27,1990,177449,
7347,Junior,Kimbrough,Guitarist, Mississippi ,,Leo,July,28,1930,216003,Jan 17
7348,Junior,Johnson,Race Car Driver, NC ,,Cancer,June,28,1931,109617,Dec 20
7349,Junior,Hoilett,Soccer Player,Canada,31,Gemini,June,5,1990,101777,
7350,Junior,Hemingway,Football Player,Conway,33,Capricorn,December,27,1988,205577,
7351,Junior,Heffernan,Triathlete,Ireland,,Leo,August,11,1989,219419,Mar 3
7352,Junior,Haha,YouTube Star,United States,26,Aries,April,4,1996,137577,
7353,Junior,H,World Music Singer,Guanajuato,21,Taurus,April,23,2001,6550,
7354,Junior,Guzman,Makeup Artist,United States,30,Libra,October,1,1991,38712,
7355,Junior,Galette,Football Player,Haiti,34,Aries,March,27,1988,125230,
7356,Junior,Firpo,Soccer Player,Santo Domingo,25,Leo,August,22,1996,119237,
7357,Junior,Fernandes,Soccer Player,Tocopilla,34,Aries,April,10,1988,149047,
7358,Junior,Eldstal,Soccer Player,Malaysia,30,Virgo,September,16,1991,199310,
7359,Junior,Dutra,Soccer Player,Sao Paulo,34,Taurus,April,25,1988,221548,
7360,Junior,Santos,MMA Fighter,Brazil,37,Virgo,September,12,1984,106793,
7361,Junior,Díaz,Soccer Player,San Jose,38,Virgo,September,12,1983,98978,
7362,Junior,Ciziniauskas,Bassist,Brazil,38,Libra,October,3,1983,214596,
7363,Junior,Bvndo,Rapper,Ivory Coast,22,Leo,August,15,1999,182744,
7364,Junior,Brown,Country Singer, Arizona ,69,Gemini,June,12,1952,136075,
7365,Junior,Bridgeman,Basketball Player, Indiana ,68,Virgo,September,17,1953,82750,
7366,Junior,Bautista,TikTok Star,Phoenix,17,Sagittarius,December,11,2004,7710,
7367,Junior,Batista,Instagram Star,Brazil,41,Scorpio,November,16,1980,38996,
7368,Junior,Andre,Model,England,16,Gemini,June,13,2005,5563,
7369,Junior,Amaya,Instagram Star,El Salvador,23,Aries,April,3,1999,62501,
7370,Junior,Alonso,Soccer Player,Asuncion,29,Aquarius,February,9,1993,217590,
7371,Junior,Alabi,Dancer,San Francisco,36,Libra,October,11,1985,183885,
7372,Junio,Enrique,Dancer,Brazil,40,Leo,July,31,1981,112594,
7373,Juninho,Juninho,Soccer Player,Recife,47,Aquarius,January,30,1975,67248,
7374,Juninho,Paulista,Soccer Player,Sao Paulo,49,Pisces,February,22,1973,139452,
7375,Juninho,Manella,YouTube Star,Londrina,26,Virgo,September,12,1995,127268,
7376,Juniel,Juniel,Pop Singer,Seoul,28,Libra,September,30,1993,39306,
7377,Junichi,Tazawa,Baseball Player,Kanagawa,35,Gemini,June,6,1986,187758,
7378,Junichi,Suwabe,Voice Actor,Tokyo,50,Aries,March,29,1972,179984,
7379,Junichi,Masuda,Game Designer,Yokohama,54,Capricorn,January,12,1968,55839,
7380,Junichi,Kakizaki,,Japan,51,Capricorn,January,4,1971,205478,
7381,Junia,Hayashi,Religious Leader,Niterói,34,Pisces,February,22,1988,149145,
7382,Jungwoo,Jungwoo,Pop Singer,South Korea,24,Pisces,February,19,1998,7590,
7383,Jungwoo,Jungwoo,Pop Singer,South Korea,23,Aries,April,2,1999,68314,
7384,Jungwon,Jungwon,Pop Singer,South Korea,18,Aquarius,February,9,2004,3712,
7385,Jungsanx,Jungsanx,TikTok Star,Austria,19,Aquarius,February,12,2003,20755,
7386,Jungmo,Jungmo,Pop Singer,South Korea,22,Aquarius,February,5,2000,102686,
7387,junglequeen_,junglequeen_,TikTok Star,United States,27,Taurus,May,4,1995,166574,
7388,Jungle,Larry,R&B Singer,Baton Rouge,23,Leo,August,13,1998,77333,
7389,Jungkook,Jungkook,Pop Singer,Busan,24,Virgo,September,1,1997,88,
7390,Junggigo,Junggigo,Pop Singer,South Korea,41,Virgo,September,5,1980,180773,
7391,Jung,Seong,Pop Singer,South Korea,29,Libra,October,8,1992,208744,
7392,Jung,Yu-mi,Movie Actress,South Korea,39,Capricorn,January,18,1983,72092,
7393,Jung,Yoo-geun,TV Actor,Seoul,14,Scorpio,October,25,2007,96439,
7394,Jung,Yoo-Jin,TV Actress,South Korea,33,Pisces,February,19,1989,75144,
7395,Jung,Yeon-joo,TV Actress,Seoul,32,Pisces,March,9,1990,192818,
7396,Jung,Jeong,Pop Singer,South Korea,21,Gemini,June,20,2000,197040,
7397,Jung,Yein,Pop Singer,South Korea,23,Gemini,June,4,1998,118554,
7398,Jung,Wooyoung,Pop Singer,South Korea,22,Sagittarius,November,26,1999,15054,
7399,Jung,Woo,Movie Actor,South Korea,41,Capricorn,January,14,1981,140702,
7400,Jung,Woo-sung,TV Actor,Seoul,49,Taurus,April,22,1973,114187,
7401,Jung,Woo-seok,Rapper,South Korea,24,Aquarius,January,31,1998,35063,
7402,Jung,Won-sik,eSports Player,South Korea,24,Taurus,May,16,1998,194944,
7403,Jung,Taekwoon,Pop Singer,Seoul,31,Scorpio,November,10,1990,44173,
7404,Jung,Sung-ryong,Soccer Player,South Korea,37,Capricorn,January,4,1985,193456,
7405,Jung,Min,Pop Singer,South Korea,22,Pisces,February,27,2000,153182,
7406,Jung,Su-bin,Rapper,Daejeon,23,Aries,April,5,1999,72687,
7407,Soyeon,Soyeon,Pop Singer,Gwangju,28,Taurus,May,4,1994,8262,
7408,Jung,So-min,TV Actress,Seoul,33,Pisces,March,16,1989,44650,
7409,Jung,Sang,Pop Singer,South Korea,31,Scorpio,November,1,1990,88242,
7410,Sagang,Jeong,Guitarist,South Korea,19,Scorpio,October,26,2002,111319,
7411,Jung,Minhwan,Pop Singer,South Korea,26,Leo,July,26,1995,185321,
7412,Jung,Kyung-ho,TV Actor,Gwangmyeong,38,Virgo,August,31,1983,108809,
7413,Jung,Ki-Yeol,Stage Actor,Seoul,40,Sagittarius,December,5,1981,70956,
7414,Jung,Kyun,Pop Singer,South Korea,34,Sagittarius,November,27,1987,151163,
7415,Jung,Joon-young,Pop Singer,Seoul,33,Pisces,February,21,1989,39745,
7416,Jung,Jin-young,Movie Actor,South Korea,57,Libra,October,16,1964,89593,
7417,Jung,Jin-sol,Pop Singer,South Korea,24,Gemini,June,13,1997,29158,
7418,Jung,Jin-hyeong,Pop Singer,Australia,25,Taurus,May,17,1997,13696,
7419,Jung,Ji-soo,Pop Singer,Yongin,18,Sagittarius,November,22,2003,138132,
7420,Jung,Jaewon,Pop Singer,South Korea,28,Aries,March,29,1994,49053,
7421,Jung,Hyung,Composer,Seoul,52,Capricorn,January,12,1970,56452,
7422,Jung,Il-Woo,TV Actor,Seoul,34,Virgo,September,9,1987,70504,
7423,Jung,Il-hoon,Rapper,Seoul,27,Libra,October,4,1994,49410,
7424,Jung,Hyuk,Model,Seoul,30,Virgo,September,20,1991,74987,
7425,Jung,Hye-sung,TV Actress,South Korea,31,Taurus,April,29,1991,134149,
7426,Jung,Chul,Rapper,Gwangju,,Capricorn,January,8,1992,35809,Jan 25
7427,J-Hope,J-Hope,Rapper,Gwangju,28,Aquarius,February,18,1994,404,
7428,Jung,Hoon,Pop Singer,South Korea,21,Gemini,June,4,2000,56932,
7429,Jung-ho,Kang,Baseball Player,Gwangju,35,Aries,April,5,1987,143176,
7430,Jung,Hae-rim,Pop Singer,South Korea,23,Cancer,July,20,1998,153919,
7431,Jung,In,TV Actor,Seoul,34,Aries,April,1,1988,19475,
7432,Kim,Jung-gi,Illustrator,Goyang,47,Aquarius,February,7,1975,79089,
7433,Jung,Ga-ram,TV Actor,South Korea,29,Pisces,February,23,1993,82330,
7434,Jung,Eun-woo,Pop Singer,Bucheon,23,Cancer,July,1,1998,130451,
7435,Min,Hyo-rin,TV Actress,Daegu,36,Aquarius,February,5,1986,55262,
7436,Jung,Eun-ji,Pop Singer,Busan,28,Leo,August,18,1993,26827,
7437,Jung,Chae,Movie Actress,South Korea,35,Sagittarius,November,24,1986,169360,
7438,Jung,Da-Eun,Movie Actress,Seoul,27,Gemini,June,3,1994,173059,
7439,Jung,Chan-woo,Pop Singer,Yongin,24,Aquarius,January,26,1998,33741,
7440,Jung,Chan-Sung,MMA Fighter,South Korea,35,Pisces,March,17,1987,155644,
7441,Jung,Byung-hee,Pop Singer,Changwon,34,Scorpio,November,6,1987,137812,
7442,Junet,Mohamed,Politician,Kenya,44,Scorpio,October,25,1977,117438,
7443,Junell,Dominic,TikTok Star,Philippines,23,Capricorn,January,9,1999,11248,
7444,juneelite,juneelite,TikTok Star,United States,25,Scorpio,October,27,1996,109538,
7445,Junebug,Junebug,Instagram Star, California ,25,Scorpio,October,27,1996,46255,
7446,Wesley,Then,YouTube Star,United States,27,Scorpio,October,25,1994,51575,
7447,June,Wilkinson,Model,England,82,Aries,March,27,1940,155667,
7448,June,Whitfield,TV Actress,England,,Scorpio,November,11,1925,63680,Dec 28
7449,June,Wandrey,War Hero, WI ,,Cancer,June,25,1920,221757,2005
7450,June,Kitty,Cat,Netherlands,8,Gemini,June,5,2013,204450,
7451,June,Taylor,Dancer, Illinois ,,Sagittarius,December,14,1917,143399,May 16
7452,June,Squibb,Movie Actress, IL ,92,Scorpio,November,6,1929,24021,
7453,June,Shannon,Reality Star, GA ,42,Leo,August,10,1979,3468,
7454,June,Sarpong,TV Show Host,London,44,Gemini,May,31,1977,92294,
7455,June,Saito,Skateboarder,United States,29,Aquarius,January,30,1993,184422,
7456,June,Raphael,Movie Actress,Long Island,42,Capricorn,January,4,1980,47562,
7457,June,Quan,Instagram Star, California ,34,Cancer,June,28,1987,83815,
7458,June,Pointer,R&B Singer,Oakland,,Sagittarius,November,30,1953,74866,Apr 11
7459,June,Maccloy,Movie Actress, Michigan ,,Gemini,June,2,1909,142647,May 5
7460,June,Lockhart,TV Actress,New York City,96,Cancer,June,25,1925,28632,
7461,June,Jumbalaya,Entrepreneur,United States,30,Gemini,June,10,1991,93376,
7462,June,Jordan,Poet, New York ,,Cancer,July,9,1936,175383,Jun 14
7463,June,Jones,Football Coach, Oregon ,69,Pisces,February,19,1953,163511,
7464,June,Havoc,Stage Actress, Alabama ,,Scorpio,November,8,1912,135982,Mar 28
7465,June,Haver,Movie Actress,Rock Island,,Gemini,June,10,1926,123548,Jul 4
7466,June,Harding,TV Actress, Virginia ,,Virgo,September,7,1940,151865,Mar 22
7467,June,Gable,TV Actress,New York City,76,Gemini,June,5,1945,45120,
7468,June,Foray,Voice Actress,Springfield,,Virgo,September,18,1917,23588,Jul 26
7469,June,Fajardo,Basketball Player,Philippines,32,Scorpio,November,17,1989,124671,
7470,June,Digan,Illustrator,Manila,33,Cancer,June,25,1988,189503,
7471,June,Crosby,Family Member,United States,4,Aquarius,January,29,2018,9710,
7472,June,Crees,YouTube Star,Australia,22,Gemini,June,7,1999,49799,
7473,June,Christy,Jazz Singer, Illinois ,,Scorpio,November,20,1925,98929,Jun 21
7474,June,Cash,Country Singer,Maces Spring,,Cancer,June,23,1929,12510,May 15
7475,June,Brown,Soap Opera Actress,England,,Aquarius,February,16,1927,11696,Apr 3
7476,June,Blair,Model,San Francisco,88,Libra,October,20,1933,123941,
7477,June,B,Songwriter,Chicago,33,Aquarius,February,3,1989,101991,
7478,June,Ambrose,Fashion Designer,Antigua And Barbuda,50,Gemini,June,5,1971,69087,
7479,June,Allyson,Movie Actress,The Bronx,,Libra,October,7,1917,39800,Jul 8
7480,Junda,Irawan,Soccer Player,Malang,25,Gemini,May,31,1996,208267,
7481,Junaydn,Junaydn,TikTok Star,Aberdeen,20,Pisces,March,7,2002,91863,
7482,Junayde,Isaie-McKenzie,TikTok Star,London,20,Libra,September,27,2001,83185,
7483,Junaid,Mohd,Instagram Star,Riyadh,26,Scorpio,October,23,1995,160546,
7484,Junaid,Khan,Cricket Player,Pakistan,32,Capricorn,December,24,1989,73215,
7485,Junaid,Kaliwala,Bodybuilder,Mumbai,31,Sagittarius,December,20,1990,198388,
7486,Junaid,Jamshed,Pop Singer,Rawalpindi,,Virgo,September,3,1964,26853,Dec 7
7487,Junaid,Hussain,TikTok Star,England,19,Cancer,July,20,2002,110437,
7488,Junaid,Akram,Comedian,Karachi,38,Cancer,July,18,1983,84130,
7489,Junaid,Ahmed,Model,Peterborough,27,Sagittarius,December,18,1994,87962,
7490,Junai,Kaden,World Music Singer,Essex,32,Aries,April,16,1990,140972,
7491,Juna,Rorimpandey,Chef,Indonesia,46,Cancer,July,20,1975,67799,
7492,Jun,Yu,Movie Actor,Oakland,23,Leo,July,26,1998,128961,
7493,Jun,Wu,Instagram Star,Vietnam,26,Gemini,June,4,1995,181994,
7494,Jun,Togawa,World Music Singer,Tokyo,61,Aries,March,31,1961,32525,
7495,Jun,Song,Reality Star,South Korea,46,Cancer,July,19,1975,78695,
7496,Jun,Shison,TV Actor,Japan,27,Pisces,March,5,1995,120124,
7497,Jun,Shirota,Movie Actor,Tokyo,37,Scorpio,November,9,1984,220740,
7498,Jun,Senoue,Composer,Japan,51,Leo,August,2,1970,76597,
7499,Jun,Seba,DJ,Tokyo,,Aquarius,February,7,1974,34654,Feb 26
7500,Jun,RachelAndJun,YouTube Star,Japan,32,Gemini,June,1,1989,33281,
7501,Jun,Quemado,Dancer,Oceanside,37,Gemini,May,22,1984,116177,
7502,Jun,Pham,Pop Singer,Ho Chi Minh City,32,Leo,July,24,1989,142131,
7503,Jun,Murakami,Movie Actor,Japan,48,Leo,July,23,1973,165115,
7504,Jun,Brecio,Pop Singer,Philippines,22,Leo,August,6,1999,170589,
7505,Jun,Liu,Dancer,Malaysia,24,Sagittarius,December,12,1997,45447,
7506,Jun,Lana,Playwright,Philippines,49,Libra,October,10,1972,218759,
7507,Jun,Kunimura,Movie Actor,Japan,66,Scorpio,November,16,1955,71884,
7508,Jun,Kim,Photographer,South Korea,34,Taurus,May,3,1988,184356,
7509,Jun.,K,Pop Singer,Daegu,34,Capricorn,January,15,1988,46896,
7510,Jun,Jin,Pop Singer,South Korea,41,Leo,August,19,1980,132417,
7511,Jun,Ji-hyun,TV Actress,Seoul,40,Scorpio,October,30,1981,22041,
7512,Jun.Jang,Jun.Jang,TikTok Star,South Korea,18,Pisces,February,24,2004,71746,
7513,Jun,Seong,Pop Singer,Cheongju,32,Libra,October,13,1989,99567,
7514,Jun-hwan,Cha,Figure Skater,Seoul,20,Libra,October,21,2001,222725,
7515,Jun,Hasegawa,Model, New Hampshire ,35,Gemini,June,5,1986,140600,
7516,Jun,Gonzalez,TikTok Star, Florida ,27,Libra,October,20,1994,209420,
7517,Jun,Choi,Bodybuilder,Seoul,35,Pisces,February,19,1987,193928,
7518,Jun,Cha,Tattoo Artist,Los Angeles,33,Aquarius,February,10,1989,212558,
7519,Jun,Amaki,Model,Japan,26,Libra,October,16,1995,135745,
7520,Jun,Ahn,Violinist,Seoul,29,Aquarius,February,18,1993,28065,
7521,Jumpol,Adulkittiporn,TV Actor,Thailand,31,Aquarius,January,20,1991,46395,
7522,JumpingSpider,JumpingSpider,TikTok Star,United States,19,Pisces,March,17,2003,40104,
7523,Jumpin',Simmons,Rock Singer, Mississippi ,,Cancer,July,10,1933,162404,Aug 29
7524,JumperMan,Kris,YouTube Star,United States,35,Cancer,June,28,1986,174391,
7525,JumpBoyJosh,JumpBoyJosh,Instagram Star, Florida ,22,Scorpio,November,17,1999,49440,
7526,Jumoke,Jackson,Chef,"Washington, DC",45,Leo,August,20,1976,105448,
7527,Jumoke,Hill,Instagram Star,United States,,Taurus,May,12,1984,150826,Feb 27
7528,Jummychu,Jummychu,YouTube Star,United States,31,Virgo,September,17,1990,48664,
7529,Jumex,Jumex,Rapper,Chicago,22,Aquarius,February,14,2000,13319,
7530,Jumbo,Jumbo,YouTube Star,Kosovo,24,Scorpio,October,28,1997,18590,
7531,Jumbo,Tsang,Movie Actress,Hong Kong,29,Leo,July,24,1992,101198,
7532,Jumana,Khan,Instagram Star,India,25,Scorpio,November,7,1996,32306,
