,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE
8999,Swarmz,Swarmz,Rapper,England,25,Virgo,September,11,1996,21049,
9000,Swara,Bhaskar,Movie Actress,Delhi,34,Aries,April,9,1988,86675,
9001,Swapnil,Patni,Teacher,India,37,Taurus,May,5,1985,159512,
9002,Swapnil,Joshi,Movie Actor,Mumbai,44,Libra,October,18,1977,129685,
9003,Swantje,Paulina,Instagram Star,Germany,26,Taurus,May,10,1996,84621,
9004,Swantje,Hinrichsen,Graphic Designer,Germany,41,Sagittarius,December,5,1980,215189,
9005,Swan,Swan,Pop Singer,South Korea,18,Cancer,July,11,2003,115521,
9006,Swan,SwanTheVoice,YouTube Star,France,10,Libra,September,23,2011,28948,
9007,Swan,Fyahbwoy,DJ,Spain,42,Sagittarius,December,15,1979,151784,
9008,Swampy,Swampy,Activist,England,48,Libra,September,25,1973,136469,
9009,SwammyXO,SwammyXO,TikTok Star,England,22,Libra,October,12,1999,195837,
9010,Swami,Vivekananda,Religious Leader,Kolkata,,Capricorn,January,12,1863,45397,Jul 4
9011,Swami,Caputo,Reality Star,Italy,23,Aries,April,2,1999,36943,
9012,Swainoh,Swainoh,Vine Star, Michigan ,28,Virgo,August,24,1993,96500,
9013,Swaii,Swaii,Instagram Star,Canada,21,Pisces,March,20,2001,46904,
9014,Swagrman,Swagrman,TikTok Star, California ,22,Virgo,August,24,1999,19173,
9015,Swagkage,Swagkage,YouTube Star,United States,24,Taurus,April,29,1998,48808,
9016,SwagHollywood,SwagHollywood,Rapper,United States,28,Gemini,June,15,1993,39869,
9017,Swaggy,Sofia,TikTok Star,United States,14,Leo,August,1,2007,56510,
9018,Swaggy_saraaa,Swaggy_saraaa,TikTok Star,United States,15,Scorpio,November,3,2006,4248,
9019,Swagg,Swagg,YouTube Star,United States,26,Taurus,May,14,1996,8707,
9020,SwaggerSouls,SwaggerSouls,YouTube Star,United States,34,Pisces,February,24,1988,2727,
9021,Swaggarherself,Swaggarherself,TikTok Star,Guyana,23,Aquarius,February,2,1999,57816,
9022,Swagg,Man,Rapper,France,33,Capricorn,December,23,1988,44533,
9023,Swagg,Huncho,Rapper,Ferguson,,Sagittarius,December,18,1996,99004,Dec 13
9024,Swagg,Dinero,Rapper,Chicago,28,Capricorn,January,18,1994,20373,
9025,SwagBoyQ,SwagBoyQ,TikTok Star,Honolulu,23,Pisces,March,11,1999,1750,
9026,Swagatronforever,Swagatronforever,TikTok Star,United States,20,Aquarius,February,6,2002,11116,
9027,Swagata,Dev,Instagram Star,Assam,25,Aries,March,29,1997,203392,
9028,Swagadidy,Swagadidy,Instagram Star,United States,26,Virgo,August,31,1995,141550,
9029,Swae,Lee,Rapper,Inglewood,28,Gemini,June,7,1993,1696,
9030,Swade,Forbes,TikTok Star,England,20,Capricorn,January,4,2002,94493,
9031,Svyatoslav,Vakarchuk,Rock Singer,Ukraine,47,Taurus,May,14,1975,118682,
9032,Svyatoslav,Tsegolko,Politician,Ukraine,43,Taurus,April,30,1979,161114,
9033,Svrcina,Svrcina,Pop Singer,Detroit,26,Aries,April,14,1996,74707,
9034,Svltycivcci,Svltycivcci,TikTok Star,United States,19,Sagittarius,December,6,2002,48845,
9035,Svilen,Noev,Rock Singer,Bulgaria,46,Virgo,September,22,1975,148108,
9036,Sviatoslav,Mykhailiu,Basketball Player,Ukraine,24,Gemini,June,10,1997,107551,
9037,Sveva,Alviti,Movie Actress,United States,37,Cancer,July,14,1984,169801,
9038,Svetozar,Gligorić,Chess Player,Serbia,,Aquarius,February,2,1923,183158,Aug 14
9039,Svetlana,Zakharova,Dancer,Lutsk,42,Gemini,June,10,1979,31250,
9040,Svetlana,Tigai,Instagram Star,Kyrgyzstan,34,Taurus,May,5,1988,215591,
9041,Svetlana,Savitskaya,Astronaut,Russia,73,Leo,August,8,1948,183724,
9042,Svetlana,Quindt,Cosplayer,Germany,36,Aquarius,February,8,1986,161291,
9043,Svetlana,Pavlova,Instagram Star,Kharkiv,39,Sagittarius,November,25,1982,201589,
9044,Svetlana,Medvedeva,Political Wife,Russia,57,Pisces,March,15,1965,195943,
9045,Svetlana,Lunkina,Dancer,Russia,42,Leo,July,29,1979,112128,
9046,Svetlana,Loboda,Pop Singer,Kiev,39,Libra,October,18,1982,63707,
9047,Svetlana,Kuznetsova,Tennis Player,Russia,36,Cancer,June,27,1985,124925,
9048,Svetlana,Kobaliya,Blogger,Russia,32,Leo,July,26,1989,206113,
9049,Svetlana,Khorkina,Gymnast,Russia,43,Capricorn,January,19,1979,65341,
9050,Svetlana,Ivanova,Movie Actress,Moscow,36,Libra,September,26,1985,198195,
9051,Svetlana,Gushterova,Model,Bulgaria,34,Capricorn,December,22,1987,195381,
9052,Svetlana,Damiani,Blogger,Moscow,33,Taurus,May,11,1989,199763,
9053,Svetlana,Chmakova,Comic Book Artist,Russia,42,Libra,October,7,1979,123915,
9054,Svetlana,Bondarchuk,,Moscow,53,Sagittarius,December,17,1968,154992,
9055,Svetlana,Boginskaya,Gymnast,Minsk,49,Aquarius,February,9,1973,98299,
9056,Svetlana,Bilyalova,Instagram Star,Moscow,33,Gemini,June,20,1988,16788,
9057,Svetlana,Alliluyeva,Politician,Russia,,Pisces,February,28,1926,129838,Nov 22
9058,Svetlana,Alexievich,Journalist,Ukraine,73,Gemini,May,31,1948,155037,
9059,Sveta,Ustinova,Movie Actress,Russia,40,Taurus,May,1,1982,187221,
9060,Sveta,Statham,Instagram Star,Russia,29,Libra,October,14,1992,186540,
9061,Sveta,Sanders,Instagram Star,Smolensk,40,Taurus,May,8,1982,76299,
9062,Sveta,Knyazkina,Blogger,Russia,29,Libra,October,4,1992,211453,
9063,Sveta,Daydreamer,YouTube Star,Saint Petersburg,22,Gemini,June,10,1999,212663,
9064,Sveta,B,Instagram Star,Russia,41,Capricorn,December,24,1980,39111,
9065,Sveta,Aitbaeva,Instagram Star,Kazakhstan,48,Cancer,July,15,1973,183988,
9066,Sverrir,Gudnason,Movie Actor,Lund,43,Virgo,September,12,1978,143603,
9067,Sverre,Magnus,Prince,Norway,16,Sagittarius,December,3,2005,49774,
9068,Sverre,Hassel,Explorer,Norway,,Leo,July,30,1876,207648,Jun 6
9069,Sverre,Fehn,Architect,Norway,,Leo,August,14,1924,209503,Feb 23
9070,Svennoss,Svennoss,Twitch Star,Netherlands,28,Taurus,April,21,1994,71541,
9071,Svenja,Traumzuhause,Blogger,Austria,30,Gemini,June,6,1991,148741,
9072,Svend,Rathsack,Sculptor,Denmark,,Virgo,September,8,1885,206608,Dec 14
9073,Sven,Vath,DJ,Germany,57,Scorpio,October,26,1964,152891,
9074,Sven,Ulreich,Soccer Player,Schorndorf,33,Leo,August,3,1988,152123,
9075,Sven,Thorgren,Snowboarder,Sollentuna,27,Libra,October,4,1994,109669,
9076,Sven,Scholter,TikTok Star,Germany,25,Gemini,June,6,1996,92321,
9077,Sven,Ruygrok,Movie Actor,Johannesburg,30,Gemini,June,15,1991,57640,
9078,Sven,Pipien,Bassist,Hanover,54,Gemini,May,30,1967,222831,
9079,Sven,Ottke,Boxer,Germany,54,Gemini,June,3,1967,210323,
9080,Sven,Nys,Cyclist,Antwerp,45,Gemini,June,17,1976,181081,
9081,Sven,Martin,Music Producer,Germany,45,Sagittarius,November,26,1976,206029,
9082,Sven,Martin,Instagram Star,Cape Town,47,Libra,October,10,1974,215309,
9083,Sven,Kramer,Speed Skater,Netherlands,36,Taurus,April,23,1986,83775,
9084,Sven,Johnson,YouTube Star,United States,22,Taurus,April,25,2000,20681,
9085,Sven,Hedin,Explorer,Sweden,,Pisces,February,19,1865,189690,Nov 26
9086,Sven-Goran,Eriksson,Soccer Coach,Sweden,74,Aquarius,February,5,1948,183481,
9087,Sven,Gold,Instagram Star,Erlangen,29,Virgo,September,4,1992,164467,
9088,Sven,Gamsky,Funk Singer, California ,29,Cancer,June,23,1992,82580,
9089,Sven,Ridder,Movie Actor,Wilrijk,47,Cancer,July,17,1974,160083,
9090,Sven,Ciupka,TikTok Star,Guatemala,26,Taurus,May,16,1996,41439,
9091,Sven,Botman,Soccer Player,Badhoevedorp,22,Capricorn,January,12,2000,172886,
9092,Sven,Bender,Soccer Player,Rosenheim,33,Taurus,April,27,1989,116420,
9093,Sven,Basquiat,Model,Czech Republic,28,Virgo,September,22,1993,82286,
9094,Sven,Bartschi,Hockey Player,Switzerland,30,Libra,October,5,1991,194501,
9095,Svea,Frantzich,Family Member,Stillwater,15,Aries,March,21,2007,10176,
9096,Svea,finjaandsvea,TikTok Star,Germany,20,Leo,August,13,2001,100346,
9097,Svea,Engel,TV Actress,Germany,23,Cancer,July,6,1998,108461,
9098,Svattii,Svattii,Cosplayer,United States,24,Capricorn,January,8,1998,35577,
9099,Svante,Thunberg,Activist,Sweden,52,Gemini,June,10,1969,89177,
9100,Svante,Paabo,Biologist,Sweden,67,Taurus,April,20,1955,184618,
9101,Svante,Henryson,Bassist,Sweden,58,Libra,October,22,1963,202360,
9102,Svante,Arrhenius,Biologist,Sweden,,Pisces,February,19,1859,196868,Oct 2
9103,Svani,Quintanilla,Family Member, Texas ,30,Sagittarius,November,27,1991,157742,
9104,Svala,Svala,Pop Singer,Reykjavik,45,Aquarius,February,8,1977,60788,
9105,Sval,Eeg,World Music Singer,Oslo,23,Scorpio,October,26,1998,97645,
9106,SV2,SV2,YouTube Star,England,23,Sagittarius,December,13,1998,6155,
9107,SV,Rao,Movie Actor,India,,Cancer,July,3,1918,187425,Jul 18
9108,Suzzanne,Douglas,TV Actress,Chicago,,Aries,April,12,1957,52880,Jul 6
9109,Suzy,Welch,Self-Help Author,Portland,62,Libra,September,27,1959,202355,
9110,Suzy,Shirinian,Makeup Artist,United States,25,Virgo,September,7,1996,146613,
9111,Suzy,Shattuck,Blogger,United States,30,Aquarius,February,17,1992,146275,
9112,Suzy,Parker,Model,San Antonio,,Scorpio,October,28,1932,104659,May 3
9113,Suzy,Nakamura,TV Actress,Chicago,48,Sagittarius,December,2,1973,142053,
9114,Suzy,Menkes,Journalist,Beaconsfield,78,Capricorn,December,24,1943,207745,
9115,Suzy,Kolber,Sportscaster,Philadelphia,58,Taurus,May,14,1964,153691,
9116,Suzy,Kline,Children's Author,Berkeley,78,Virgo,August,27,1943,145442,
9117,Suzy,Kendall,Movie Actress,England,78,Capricorn,January,1,1944,137805,
9118,Suzy,Kassem,Screenwriter, Ohio ,46,Sagittarius,December,1,1975,199215,
9119,Suzy,Jones,Soul Singer,Atlanta,26,Sagittarius,December,21,1995,169850,
9120,Suzy,Holman,Instagram Star,United States,34,Leo,August,8,1987,190576,
9121,Suzy,Cortez,Pageant Contestant,Brazil,32,Taurus,May,16,1990,80443,
9122,Suzy,Cato,TV Show Host,Brisbane,53,Gemini,June,20,1968,103645,
9123,Suzy,Bogguss,Country Singer, IL ,65,Capricorn,December,30,1956,81852,
9124,Suzy,Berhow,YouTube Star,Orlando,32,Cancer,July,3,1989,19715,
9125,Suzy,Batkovic,Basketball Player,Newcastle,41,Sagittarius,December,17,1980,118963,
9126,Suzy,Antonyan,Instagram Star,Los Angeles,26,Sagittarius,December,8,1995,9780,
9127,Suzy,Amis,Movie Actress,Oklahoma City,60,Capricorn,January,5,1962,63762,
9128,Suzy,Aitchison,TV Actress,England,61,Gemini,June,4,1960,140524,
9129,suzurina2027,suzurina2027,TikTok Star,Tokyo,22,Sagittarius,November,27,1999,217140,
9130,Suzumi,Sato,Instagram Star,Japan,28,Aries,March,29,1994,216393,
9131,Suzuko,Mimori,Voice Actress,Japan,35,Cancer,June,28,1986,90683,
9132,Suzuki,Yurino,Pop Singer,Miyazaki,26,Aquarius,February,6,1996,147085,
9133,Suzuka,Nakamoto,Pop Singer,Japan,24,Sagittarius,December,20,1997,25842,
9134,Suzu,Hirose,Movie Actress,Japan,23,Gemini,June,19,1998,142860,
9135,Suzie,Yeung,Voice Actress,Boston,30,Gemini,June,12,1991,148841,
9136,Suzie,Wells,Reality Star,England,53,Aquarius,February,15,1969,82586,
9137,Suzie,Riemer,YouTube Star,United States,34,Aquarius,February,2,1988,89258,
9138,Suzie,Plakson,TV Actress,Buffalo,63,Gemini,June,3,1958,117722,
9139,Suzie,McNeil,Pop Singer,Mississauga,40,Libra,October,15,1981,140222,
9140,Suzie,Mathers,Stage Actress,Scotland,37,Cancer,June,29,1984,110229,
9141,Suzie,Linn,TikTok Star,United States,20,Scorpio,November,15,2001,47711,
9142,Suzie,Ketcham,Reality Star,Summit,44,Pisces,February,20,1978,52030,
9143,Suzie,Kennedy,Movie Actress,London,45,Aquarius,January,29,1977,218328,
9144,Suzie,Grime,Stylist,Germany,30,Gemini,June,3,1991,145069,
9145,Suzie,Vecchio,Pop Singer,Los Angeles,39,Leo,July,31,1982,191449,
9146,Suzie,Bonaldi,YouTube Star,England,30,Libra,October,2,1991,22773,
9147,Suzi,Tse,YouTube Star,England,35,Leo,July,24,1986,88948,
9148,Suzi,Quatro,Rock Singer,Detroit,71,Gemini,June,3,1950,45832,
9149,Suzi,Perry,TV Show Host,England,52,Taurus,May,3,1970,135656,
9150,Suzi,Murray,Figure Skater,England,27,Aries,April,7,1995,214086,
9151,Suzi,Barrett,Comedian,Amsterdam,41,Virgo,September,19,1980,69786,
9152,Suzette,Snider,Family Member,Long Island,61,Virgo,September,16,1960,146018,
9153,Suzette,Rodriguez,Radio Host,Tucson,29,Capricorn,January,18,1993,178427,
9154,Suzette,Quintanilla,Drummer,Lake Jackson,54,Cancer,June,29,1967,8310,
9155,Suzette,James,Model,Stamford,33,Aquarius,February,1,1989,89759,
9156,Suzette,Charles,Pop Singer, NJ ,59,Pisces,March,2,1963,127836,
9157,Suzette,Bossio,YouTube Star,United States,30,Aries,April,11,1992,173025,
9158,Suze,Orman,TV Show Host,Chicago,70,Gemini,June,5,1951,54084,
9159,Suze,Demarchi,Rock Singer,Australia,58,Aquarius,February,14,1964,192278,
9160,Suzanne,Whang,TV Actress,Arlington,,Libra,September,28,1962,100229,Sep 17
9161,Suzanne,Weyn,Young Adult Author,New York City,66,Cancer,July,7,1955,167995,
9162,Suzanne,Wells,YouTube Star,United States,51,Leo,August,15,1970,125844,
9163,Suzanne,Virdee,Journalist,England,52,Libra,October,16,1969,210066,
9164,Suzanne,Vega,Folk Singer,Santa Monica,62,Cancer,July,11,1959,19862,
9165,Suzanne,Tamim,World Music Singer,Lebanon,,Libra,September,23,1977,160384,Jul 28
9166,Suzanne,Svanevik,Instagram Star,Norway,25,Libra,October,15,1996,191434,
9167,Suzanne,Somers,TV Actress,San Bruno,75,Libra,October,16,1946,18098,
9168,Suzanne,Snyder,Movie Actress,United States,59,Libra,October,22,1962,172168,
9169,Suzanne,Shaw,TV Actress,England,40,Libra,September,29,1981,106528,
9170,Suzanne,Schulting,Speed Skater,Netherlands,24,Libra,September,25,1997,126808,
9171,Suzanne,Saroff,Photographer,Missoula,29,Pisces,February,24,1993,80652,
9172,Suzanne,Rogers,Soap Opera Actress, MD ,78,Cancer,July,9,1943,131087,
9173,Suzanne,Reuter,TV Actress,Sweden,69,Gemini,June,14,1952,212757,
9174,Suzanne,Pleshette,Movie Actress,New York City,,Aquarius,January,31,1937,53631,Jan 19
9175,Suzanne,Mubarak,Political Wife,Egypt,81,Pisces,February,28,1941,198521,
9176,Suzanne,Moore,Journalist,Ipswich,63,Gemini,June,17,1958,216902,
9177,Suzanne,Marie,YouTube Star,Poland,28,Cancer,July,14,1993,212731,
9178,Suzanne,Malveaux,Journalist,Lansing,55,Sagittarius,December,4,1966,112535,
9179,Suzanne,List,Family Member, Florida ,52,Scorpio,October,26,1969,61857,
9180,Suzanne,Lilar,Novelist,Ghent,,Gemini,May,21,1901,217420,Dec 12
9181,Suzanne,Lenglen,Tennis Player,Compiegne,,Gemini,May,24,1899,173240,Jul 4
9182,Suzanne,Lanza,Model,Los Angeles,57,Pisces,March,12,1965,191277,
9183,Suzanne,Krull,Movie Actress,New York City,,Cancer,July,8,1966,92596,Jul 27
9184,Suzanne,Jackson,Blogger,Dublin,37,Libra,October,22,1984,50025,
9185,Suzanne,Hollister,Instagram Star,United States,54,Libra,October,5,1967,67204,
9186,Suzanne,Farrell,Dancer,Cincinnati,76,Leo,August,16,1945,141505,
9187,Suzanne,Cunningham,Illustrator, Alabama ,54,Pisces,February,26,1968,170620,
9188,Suzanne,Cryer,TV Actress,Rochester,55,Capricorn,January,13,1967,87496,
9189,Suzanne,Crough,TV Actress,Fullerton,,Pisces,March,6,1963,114548,Apr 27
9190,Suzanne,Collins,Young Adult Author,Hartford,59,Leo,August,10,1962,11140,
9191,Suzanne,Cohen,Photographer, New York ,38,Libra,October,9,1983,207346,
9192,Sue,Bird,Basketball Player,New York City,41,Libra,October,16,1980,11515,
9193,Suzanne,Bernert,Movie Actress,Detmold,39,Libra,September,26,1982,114020,
9194,Suzannah,Lipscomb,Historian,England,43,Sagittarius,December,7,1978,142981,
9195,Suzanna,Son,Movie Actress, MT ,26,Scorpio,October,31,1995,84784,
9196,Suzanna,Rocha,Instagram Star,Brazil,21,Scorpio,October,30,2000,132977,
9197,Suzanna,Mukherjee,Movie Actress,Ukraine,32,Scorpio,November,1,1989,208647,
9198,Suzanna,Choffel,Reggae Singer,Austin,42,Pisces,March,4,1980,153124,
9199,Suzann,Pettersen,Golfer,Oslo,41,Aries,April,7,1981,163976,
9200,Suzanitta,Murad,Pop Singer,Plovdiv,19,Capricorn,January,9,2003,59660,
9201,Suzane,Camila,YouTube Star,Brazil,31,Scorpio,November,9,1990,138522,
9202,Suzana,Pires,TV Actress,Rio de Janeiro,45,Gemini,June,13,1976,196541,
9203,Suzana,Manaf,Instagram Star,Malaysia,28,Pisces,March,4,1994,206402,
9204,Suzana,Lesjak,Funimate Star,Slovenia,19,Scorpio,October,23,2002,112312,
9205,Suzana,Mion,Instagram Star,Brazil,45,Leo,August,21,1976,122264,
9206,Suzana,Guimarães,Instagram Star,Brazil,34,Libra,October,21,1987,221257,
9207,Suzana,Ansar,World Music Singer,London,44,Aquarius,February,14,1978,191363,
9208,Suzana,Alves,Dancer,Sao Paulo,43,Leo,August,3,1978,200941,
9209,suzan00703,suzan00703,TikTok Star,Poland,18,Leo,August,10,2003,222115,
9210,Suzan-Lori,Parks,Playwright, Kentucky ,59,Taurus,May,10,1963,103984,
9211,Suzain,Fatima,TV Actress,Karachi,35,Scorpio,November,16,1986,197426,
9212,Suyyash,Rai,TV Actor,Chandigarh,33,Aries,March,24,1989,148311,
9213,Suymara,Barreto,Model,Brazil,35,Gemini,June,20,1986,203983,
9214,Suyane,Vieira,TikTok Star,Brazil,21,Aquarius,February,17,2001,169631,
9215,Suwoong,Suwoong,Pop Singer,South Korea,27,Aquarius,January,20,1995,139057,
9216,Suvi,Terasniska,Pop Singer,Finland,33,Aries,April,10,1989,148729,
9217,Suvi,Koponen,Model,Vantaa,34,Aries,March,26,1988,114333,
9218,Suvi,Choudhary,Fitness Instructor,India,34,Gemini,June,16,1987,122141,
9219,Sutton,Stracke,Reality Star,Augusta,50,Virgo,September,20,1971,23930,
9220,Sutton,Nguyen,YouTube Star,Orlando,3,Leo,August,16,2018,12304,
9221,Sutton,Miller,TikTok Star,United States,18,Leo,August,17,2003,123699,
9222,Sutton,McAlister,TikTok Star,United States,19,Pisces,March,15,2003,123993,
9223,Sutton,Griggs,Novelist, Texas ,,Gemini,June,19,1872,179021,Jan 2
9224,Sutton,Foster,Stage Actress,Statesboro,47,Pisces,March,18,1975,11046,
9225,Sutton,Eisenman,YouTube Star,United States,30,Libra,October,5,1991,96329,
9226,Sutton,Crawford,Reality Star,United States,37,Pisces,March,9,1985,134934,
9227,Sutter,Kain,Rapper,Queens,37,Leo,August,9,1984,167309,
9228,Sutopo,Nugroho,Politician,Indonesia,,Libra,October,7,1969,197510,Jul 7
9229,Sutan,Simatupang,TV Actor,Jakarta,47,Cancer,July,18,1974,170473,
9230,Sutan,Amrull,Reality Star, CA ,47,Gemini,June,14,1974,14697,
9231,Susy,Pilot,Pilot,Sweden,45,Pisces,March,1,1977,96600,
9232,Susy,Rios,TikTok Star,Mexico,34,Libra,October,12,1987,161365,
9233,Susy,Mouriz,YouTube Star,Panama,15,Virgo,August,25,2006,15196,
9234,Susy,Mora,Instagram Star,Colombia,31,Aries,April,16,1991,208238,
9235,Susy,Lustgarten,YouTube Star,Venezuela,14,Leo,August,16,2007,71759,
9236,Susy,Pena,TV Actress,Mexico,37,Scorpio,November,6,1984,119930,
9237,Susy,Kane,TV Actress,England,43,Virgo,August,27,1978,114966,
9238,Susy,Díaz,TV Show Host,Peru,57,Libra,September,28,1964,95365,
9239,Susy,Almeida,Journalist,Guadalajara,33,Sagittarius,November,30,1988,178096,
9240,Susy,Creature,Stylist, New York ,31,Scorpio,November,8,1990,195544,
9241,SusurrosdelSurr,ASMR,YouTube Star,Spain,38,Aries,March,25,1984,156851,
9242,Susur,Lee,Chef,China,64,Capricorn,January,1,1958,117538,
9243,Susu_jpg,Susu_jpg,Twitch Star,United States,30,Leo,August,5,1991,18911,
9244,Susu,Ibrahim,Reality Star, California ,33,Scorpio,November,1,1988,19199,
9245,Sussanne,Khan,Family Member,Mumbai,43,Scorpio,October,26,1978,83710,
9246,Suso,Suso,Soccer Player,Cadiz,28,Scorpio,November,19,1993,94417,
9247,Suso,Paspi,Comedian,Colombia,37,Sagittarius,December,8,1984,172699,
9248,Suso,Perera,Reality Star,Spain,29,Aquarius,February,10,1993,134867,
9249,Susilo,Yudhoyono,Politician,Indonesia,72,Virgo,September,9,1949,63266,
9250,SusieJTodd,SusieJTodd,YouTube Star,United States,22,Sagittarius,December,1,1999,132725,
9251,Susie,Wolff,Race Car Driver,Scotland,39,Sagittarius,December,6,1982,47239,
9252,Susie,Wokoma,TV Actress,London,34,Capricorn,December,31,1987,134341,
9253,Susie,Vieira,Model,England,27,Aries,April,9,1995,82627,
9254,Susie,Verrill,Blogger,England,34,Aries,April,3,1988,166699,
9255,Susie,Todd,YouTube Star,Australia,22,Sagittarius,December,1,1999,35971,
9256,Susie,Taylor,Memoirist, Georgia ,,Leo,August,6,1848,148217,Oct 6
9257,Susie,Stenberg,Family Member,United States,40,Pisces,March,2,1982,189533,
9258,Susie,Shu,Dancer,China,26,Leo,July,28,1995,62478,
9259,Susie,Meister,Reality Star,United States,42,Leo,August,10,1979,159728,
9260,Susie,McLean,Reality Star,Australia,54,Aries,April,19,1968,82426,
9261,Susie,McEntire,Rock Singer, Oklahoma ,64,Scorpio,November,8,1957,181873,
9262,Susie,Maroney,Swimmer,Australia,47,Scorpio,November,15,1974,157319,
9263,Susie,Lau,Blogger,London,38,Sagittarius,December,13,1983,120542,
9264,Susie,Hatton,TV Actress, Ohio ,53,Sagittarius,December,5,1968,116616,
9265,Susie,Hariet,Family Member,South Africa,46,Capricorn,December,22,1975,139815,
9266,Susie,Gibson,Supercentenarian, Mississippi ,,Scorpio,October,31,1890,182452,Feb 16
9267,Susie,Garrett,TV Actress, Michigan ,,Capricorn,December,29,1929,122394,May 24
9268,Susie,Frank,Fitness Instructor, Florida ,51,Libra,October,16,1970,213436,
9269,Susie,Feldman,Model,San Bernardino,39,Gemini,June,7,1982,148294,
9270,Susie,Evans,Reality Star,United States,28,Leo,August,18,1993,61027,
9271,Susie,Essman,TV Actress,New York City,66,Gemini,May,31,1955,100240,
